chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	36945059	36945060	28	13	2	2	0	1	NA	NA	NA	unphased	1.26829268292683	1.26829268292683	1
1	44595560	44595561	38	28	2	2	0	1	NA	NA	NA	unphased	1.6969696969697	0.848484848484849	2
1	57285042	57285043	20	6	2	2	0	1	NA	NA	NA	unphased	0.923076923076923	0.923076923076923	1
1	62626658	62626659	12	8	2	2	0	1	NA	NA	NA	unphased	1.6	1.6	1
1	70486799	70486800	22	5	2	2	0	1	NA	NA	NA	unphased	0.740740740740741	0.740740740740741	1
1	70486800	70486801	22	5	2	2	0	1	NA	NA	NA	unphased	0.740740740740741	0.740740740740741	1
1	70493946	70493947	21	10	2	2	0	1	NA	NA	NA	unphased	1.29032258064516	1.29032258064516	1
1	75037185	75037186	73	50	2	2	0	1	NA	NA	NA	unphased	1.6260162601626	0.813008130081301	2
1	91850772	91850773	25	10	2	2	0	1	NA	NA	NA	unphased	1.14285714285714	1.14285714285714	1
1	101004650	101004651	12	14	2	2	0	1	NA	NA	NA	unphased	2.15384615384615	1.07692307692308	2
1	109794123	109794124	193	41	2	2	0	1	NA	NA	NA	unphased	0.700854700854701	0.700854700854701	1
1	119964444	119964445	141	84	1.12	3	2	0.03	0	1	0.97	unphased	1.1648	1.1648	1
1	142713195	142713196	110	9	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
1	151149227	151149228	72	62	2	2	0	1	NA	NA	NA	unphased	1.85074626865672	0.925373134328358	2
1	157669499	157669500	12	17	2	2	0	1	NA	NA	NA	unphased	2.3448275862069	1.17241379310345	2
1	159683800	159683801	37	45	2	2	0	1	NA	NA	NA	unphased	2.19512195121951	1.09756097560976	2
1	169762234	169762235	59	32	2	2	0	1	NA	NA	NA	unphased	1.40659340659341	0.703296703296703	2
1	176734920	176734921	44	37	2	2	0	1	NA	NA	NA	unphased	1.82716049382716	0.91358024691358	2
1	182544483	182544484	43	41	2	2	0	1	NA	NA	NA	unphased	1.95238095238095	0.976190476190476	2
1	186062362	186062363	48	10	2	2	0	1	NA	NA	NA	unphased	0.689655172413793	0.689655172413793	1
1	202910735	202910736	26	34	2	2	0	1	NA	NA	NA	unphased	2.26666666666667	1.13333333333333	2
1	213445958	213445959	35	15	3	2	1	1	NA	NA	NA	unphased	1.5	1.5	1
1	226259068	226259069	14	5	3	2	1	1	NA	NA	NA	unphased	1.31578947368421	1.31578947368421	1
1	228596069	228596070	86	9	3	2	1	1	NA	NA	NA	unphased	0.473684210526316	0.473684210526316	1
1	230845868	230845869	101	22	3	2	1	1	NA	NA	NA	unphased	0.894308943089431	0.894308943089431	1
1	231337127	231337128	29	5	3	2	1	1	NA	NA	NA	unphased	0.735294117647059	0.735294117647059	1
1	233518416	233518417	57	18	3	2	1	1	NA	NA	NA	unphased	1.2	1.2	1
1	236923067	236923068	42	9	3	2	1	1	NA	NA	NA	unphased	0.882352941176471	0.882352941176471	1
1	236925876	236925877	31	4	3	2	1	1	NA	NA	NA	unphased	0.571428571428571	0.571428571428571	1
1	237813324	237813325	136	23	3	2	1	1	NA	NA	NA	unphased	0.723270440251572	0.723270440251572	1
1	240497247	240497248	13	3	3	2	1	1	NA	NA	NA	unphased	0.9375	0.9375	1
1	248201630	248201631	98	15	3	2	1	1	NA	NA	NA	unphased	0.663716814159292	0.663716814159292	1
10	5416112	5416113	53	8	3.67	3	1	0.89	0	1	0.11	unphased	0.743606557377049	0.743606557377049	1
10	18254508	18254509	48	6	3.36	3	1	0.68	1	1	0.32	unphased	0.595555555555556	0.595555555555556	1
10	21097513	21097514	102	10	3.36	3	1	0.68	1	1	0.32	unphased	0.478571428571429	0.703781512605042	0.68
10	35929128	35929129	43	6	3.06	3	1	0.53	1	1	0.47	unphased	0.619591836734694	0.619591836734694	1
10	50723608	50723609	64	9	2	2	0	0.15	1	1	0.85	unphased	0.493150684931507	0.580177276390008	0.85
10	61834664	61834665	56	9	2.21	2	1	0.21	1	1	0.79	unphased	0.582923076923077	0.582923076923077	1
10	75873969	75873970	42	39	2.21	2	1	0.21	1	1	0.79	unphased	2.02703703703704	1.67523722069177	1.21
10	76735310	76735311	55	44	2.21	2	1	0.21	1	1	0.79	unphased	1.87111111111111	1.54637281910009	1.21
10	90354532	90354533	31	20	3.26	3	1	0.63	1	1	0.37	unphased	2.06274509803922	0.912719069928856	2.26
10	91177211	91177212	41	9	2	2	0	0.45	1	1	0.55	unphased	0.72	0.72	1
10	96306239	96306240	101	11	2	2	0	0.45	1	1	0.55	unphased	0.392857142857143	0.714285714285714	0.55
10	97096433	97096434	89	69	2	2	0	0.45	1	1	0.55	unphased	1.74683544303797	1.20471409864688	1.45
10	124361534	124361535	113	20	2	2	0	0.45	1	1	0.55	unphased	0.601503759398496	1.09364319890636	0.55
10	124802664	124802665	41	37	2	2	0	0.45	1	1	0.55	unphased	1.8974358974359	1.30857648099027	1.45
11	4903215	4903216	34	24	2	2	0	1	NA	NA	NA	unphased	1.6551724137931	0.827586206896552	2
11	4903333	4903334	29	26	2	2	0	1	NA	NA	NA	unphased	1.89090909090909	0.945454545454545	2
11	5067955	5067956	46	8	2	2	0	1	NA	NA	NA	unphased	0.592592592592593	0.592592592592593	1
11	5254160	5254161	40	28	2	2	0	1	NA	NA	NA	unphased	1.64705882352941	0.823529411764706	2
11	5878911	5878912	103	19	3	2	1	1	NA	NA	NA	unphased	0.778688524590164	0.778688524590164	1
11	7689763	7689764	97	55	3	2	1	1	NA	NA	NA	unphased	1.80921052631579	0.904605263157895	2
11	13441122	13441123	113	62	3	2	1	1	NA	NA	NA	unphased	1.77142857142857	0.885714285714286	2
11	13514035	13514036	51	25	3	2	1	1	NA	NA	NA	unphased	1.64473684210526	0.822368421052632	2
11	17449441	17449442	38	7	3	2	1	1	NA	NA	NA	unphased	0.777777777777778	0.777777777777778	1
11	55563812	55563813	41	13	2	1	1	1	NA	NA	NA	unphased	0.962962962962963	0.962962962962963	1
11	63990597	63990598	107	19	4.01	3	2	0.67	1	1	0.33	unphased	0.906269841269841	0.906269841269841	1
11	77590004	77590005	100	34	1	2	2	0	0	1	1	unphased	0.761194029850746	0.761194029850746	1
11	92086011	92086012	184	11	1.06	2	2	0.02	0	1	0.98	unphased	0.172615384615385	0.172615384615385	1
11	102482531	102482532	16	10	1	1	0	1	NA	NA	NA	unphased	1.15384615384615	1.15384615384615	1
11	106681178	106681179	15	9	1	1	0	1	NA	NA	NA	unphased	1.125	1.125	1
11	114441776	114441777	26	9	1	1	0	1	NA	NA	NA	unphased	0.771428571428571	0.771428571428571	1
11	118827589	118827590	44	27	1	1	0	1	NA	NA	NA	unphased	1.14084507042254	1.14084507042254	1
11	124763755	124763756	17	4	2	2	0	1	NA	NA	NA	unphased	0.761904761904762	0.761904761904762	1
12	7289640	7289641	58	42	1.1	2	1	0.05	0	1	0.95	unphased	1.302	1.24	1.05
12	7528076	7528077	32	6	1.1	2	1	0.05	0	1	0.95	unphased	0.489473684210526	0.489473684210526	1
12	10588514	10588515	135	8	1.16	2	1	0.08	0	1	0.92	unphased	0.176783216783217	0.176783216783217	1
12	12022820	12022821	108	31	2	1	1	0.14	1	1	0.86	unphased	0.892086330935252	0.892086330935252	1
12	33579091	33579092	94	18	1	1	0	0.52	1	0	0.48	unphased	0.482142857142857	1.00446428571429	0.48
12	49484907	49484908	163	68	3	2	1	1	NA	NA	NA	unphased	1.47186147186147	0.735930735930736	2
12	50264373	50264374	62	6	3	2	1	1	NA	NA	NA	unphased	0.441176470588235	0.441176470588235	1
12	53453565	53453566	53	14	3	2	1	1	NA	NA	NA	unphased	1.04477611940298	1.04477611940298	1
12	54757325	54757326	56	13	3	2	1	1	NA	NA	NA	unphased	0.942028985507246	0.942028985507246	1
12	65460452	65460453	29	14	3	2	1	1	NA	NA	NA	unphased	1.62790697674419	0.813953488372093	2
12	85449554	85449555	11	3	3	2	1	1	NA	NA	NA	unphased	1.07142857142857	1.07142857142857	1
12	97306455	97306456	14	4	3	2	1	1	NA	NA	NA	unphased	1.11111111111111	1.11111111111111	1
12	107141287	107141288	62	21	1.55	1	1	0.55	1	0	0.45	unphased	0.898192771084337	0.898192771084337	1
12	107141288	107141289	64	21	1.55	1	1	0.55	1	0	0.45	unphased	0.877058823529412	0.877058823529412	1
12	108128059	108128060	94	9	1.55	1	1	0.55	1	0	0.45	unphased	0.310194174757282	0.563989408649603	0.55
12	121131941	121131942	24	10	1.55	1	1	0.55	1	0	0.45	unphased	1.04411764705882	1.04411764705882	1
12	122999725	122999726	39	16	1.55	1	1	0.55	1	0	0.45	unphased	1.03272727272727	1.03272727272727	1
12	123072255	123072256	9	4	1.55	1	1	0.55	1	0	0.45	unphased	1.09230769230769	1.09230769230769	1
13	36686068	36686069	98	12	2	2	0	1	NA	NA	NA	unphased	0.436363636363636	0.436363636363636	1
13	38210992	38210993	24	11	2	2	0	1	NA	NA	NA	unphased	1.25714285714286	1.25714285714286	1
14	21900016	21900017	18	12	2	2	0	1	NA	NA	NA	unphased	1.6	0.8	2
14	80669511	80669512	9	4	1	1	0	1	NA	NA	NA	unphased	0.923076923076923	0.923076923076923	1
14	91338339	91338340	23	21	1	1	0	1	NA	NA	NA	unphased	1.43181818181818	1.43181818181818	1
14	94464489	94464490	36	6	1	1	0	1	NA	NA	NA	unphased	0.428571428571429	0.428571428571429	1
14	100402407	100402408	28	21	1	1	0	1	NA	NA	NA	unphased	1.28571428571429	1.28571428571429	1
14	106805504	106805505	86	6	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
15	23889825	23889826	19	33	3	3	0	1	NA	NA	NA	unphased	3.17307692307692	1.05769230769231	3
15	49833975	49833976	25	31	2	2	0	1	NA	NA	NA	unphased	2.21428571428571	1.10714285714286	2
15	51221323	51221324	45	12	2	2	0	1	NA	NA	NA	unphased	0.842105263157895	0.842105263157895	1
15	66782085	66782086	57	28	2	2	0	1	NA	NA	NA	unphased	1.31764705882353	1.31764705882353	1
15	73636110	73636111	43	37	2	2	0	1	NA	NA	NA	unphased	1.85	0.925	2
16	112644	112645	268	50	3	2	1	1	NA	NA	NA	unphased	0.786163522012579	0.786163522012579	1
