chr	pos
1	55050395
1	110134711
1	145584586
1	153800616
1	169267848
1	179783280
1	182369577
1	233136114
1	247013250
2	33736799
2	130951930
2	170019101
2	179398660
2	185802432
2	198571442
2	234873393
3	46755989
3	52281706
3	88188466
3	113375527
3	151165565
4	27010564
4	57368226
4	141055249
5	123973035
5	178634642
6	96053794
6	102483383
7	100016659
7	102181587
7	152345681
8	52320706
8	98943599
8	144654308
9	35548006
9	127982888
10	1046662
10	24820920
10	71853555
11	64895889
11	76890886
12	6700659
12	80214589
14	20937597
14	65406101
15	44092630
15	91292820
16	2816274
16	19868700
16	53279640
16	87868057
17	6606413
17	7578403
17	26084275
17	33504092
17	37054728
18	10787064
19	2512278
19	4682753
21	27347497
X	63405304
X	103349894
X	117577542
X	118222631
X	122623991
X	125684774
X	128696374
X	153133829
X	153186197
