chr	pos
1	4772146
1	16945566
1	152648628
1	175365844
1	179530445
1	197112823
1	247978702
1	248112943
1	248202362
2	1893097
2	42671164
2	49190190
2	85779621
2	131797606
2	132021474
2	179455980
2	180014068
2	220409474
2	231120208
2	241713624
3	13360637
3	38662392
3	48219349
3	58385103
4	87622708
5	148424197
6	160501166
7	6006583
7	83764207
7	99654807
9	135114577
10	64136259
10	125426411
10	133058648
11	60235849
11	67262964
11	78440582
11	105836750
11	120776148
11	128391808
12	25398284
12	117914339
13	25466782
13	66878849
14	21991588
14	24108419
14	45578898
14	71500186
15	45410081
15	65116102
15	102345944
16	4803036
16	70866926
16	84228145
17	7577120
17	53158469
18	24436417
19	2834140
19	15131402
19	22940908
19	45809925
19	46307741
19	49362745
19	52023419
19	52249584
20	35177521
21	10951332
21	46306690
22	25294015
22	28194939
22	28194945
22	31837984
22	43996133
22	50941833
X	591576
X	36090000
X	49063557
