chr	pos
1	67133216
1	113253421
1	162337658
1	186291478
1	204093768
1	248487167
2	77746478
2	174774449
2	220250714
3	107762215
3	142413372
3	169663089
4	11401564
4	70346363
5	140590002
7	94293244
7	122342850
7	152497690
8	70617271
9	138387161
9	139371732
11	8252000
11	71155238
11	112020826
11	112085593
11	118452164
12	49427049
13	20660940
13	86370398
14	80329273
14	92268648
16	845995
16	2547100
17	3656666
18	11851617
19	4891366
19	50774730
20	32256308
20	44600812
20	57769251
21	34444433
22	42526619
X	55289701
