chr	pos
1	1221451
1	17256819
1	17256820
1	17657557
1	26524784
1	27100919
1	27106861
1	27278858
1	28605701
1	40777385
1	44087690
1	47735459
1	51204578
1	55062987
1	89844118
1	97981298
1	154698427
1	156303399
1	157745580
1	159410425
1	161019438
1	171178096
1	177242650
1	200089940
1	202288196
1	244218069
1	247737636
2	1457561
2	1507809
2	39542498
2	48873959
2	65540880
2	65540881
2	106498299
2	110904336
2	121746991
2	128387248
2	128387249
2	137872745
2	141459374
2	158178151
2	158272134
2	179407493
2	179479461
2	179544088
2	179598554
2	191795258
2	201436531
2	202131505
2	207509301
2	217002897
2	220039719
2	220073552
2	220333912
2	220379942
2	222428599
2	228195474
2	230411694
2	230910574
2	231110646
2	231155249
2	234465632
2	234602101
3	3133775
3	26751075
3	30713657
3	36873681
3	38138146
3	38793930
3	43474171
3	47049364
3	52557513
3	87027686
3	101284693
3	114057948
3	121340282
3	121341342
3	124720797
3	150840679
3	151535193
3	167506979
3	183967668
3	184070900
4	8418200
4	20734378
4	25265404
4	26432080
4	46390788
4	48906563
4	68374707
4	71275418
4	74363443
4	76788487
4	76877281
4	84231203
4	88534261
4	99064228
4	106640672
4	107845814
4	114277622
4	153895901
4	158234028
4	185550459
5	13864629
5	21752058
5	65008804
5	70806692
5	136320844
5	138718905
5	140203277
5	140223009
5	140358562
5	140581472
5	147040720
5	149676950
6	27216906
6	27776330
6	29430220
6	32906605
6	38816575
6	39159037
6	41773651
6	72889559
6	93956618
6	131904498
6	133072552
6	160645756
6	161143576
6	167721377
7	2275012
7	22202161
7	31617677
7	35293197
7	49951789
7	65419290
7	102993251
7	106871105
7	140453136
7	141896582
7	142149132
7	143657103
7	143748039
7	148951021
7	148951046
8	16007770
8	38033897
8	39467023
8	70981780
8	70981781
8	82736160
8	99102126
8	103359151
8	106814062
8	118184863
8	135614396
9	2123808
9	4567670
9	39171442
9	133759737
9	139410480
10	20453447
10	43088258
10	64136385
10	95111307
10	113913301
10	115536989
10	116049010
10	118969366
11	3381179
11	5322610
11	8111659
11	14284295
11	15247312
11	20177834
11	22707235
11	46801774
11	55321940
11	55541346
11	56058493
11	56380097
11	57450009
11	58125658
11	58274899
11	59224654
11	59244987
11	62384138
11	64338599
11	78282420
11	94231258
11	105774666
11	107663317
11	118362000
11	121485591
11	123886915
11	123989325
12	6232045
12	12300476
12	39967592
12	52913597
12	110246249
12	112219760
12	124411202
13	19751421
13	77844529
13	100207827
13	113803759
14	24530818
14	25043691
14	31169460
14	73727416
14	77861085
14	79933605
14	92266635
15	23931457
15	25430786
15	32926163
15	39544531
15	40259915
15	49775436
15	74337358
15	84651807
15	89015874
15	91298167
15	93521462
15	94841468
15	100533320
16	3065515
16	3306468
16	10997624
16	12662371
16	15125745
16	20376827
16	21042506
16	29859194
16	31498708
16	33020717
16	48138243
16	73127399
16	74387714
16	74387715
16	82101883
16	85100908
17	3324755
17	7554890
17	8049412
17	9783717
17	12883398
17	18137691
17	18178138
17	27188633
17	31355372
17	39578686
17	40817713
17	40956324
17	42457127
17	46030598
17	46867331
17	47904851
17	56787223
17	61498424
17	72920943
17	73489115
17	74387350
17	77040134
17	78444591
18	34359566
18	39623705
18	44560359
18	61390752
18	61459658
19	1230886
19	7593136
19	9013898
19	9063802
19	10747042
19	15586668
19	17476249
19	19135734
19	22000695
19	22000696
19	31039854
19	35510325
19	38103185
19	42213788
19	43031363
19	45855574
19	48833692
19	49657367
19	50549410
19	53014785
19	53116513
19	53572054
19	54803141
19	57724217
19	58598304
20	1552525
20	3682274
20	9449296
20	16355048
20	40827898
20	57569788
20	60504712
20	62221685
21	14417545
21	15326429
21	28338578
21	39087108
21	41300949
21	41423967
21	42080602
21	43547871
21	43645804
22	20458067
22	21989511
22	30860877
22	36689888
X	2853151
X	12904189
X	14930383
X	26212798
X	30237430
X	38664492
X	39930225
X	43571120
X	47918858
X	53457879
X	65408329
X	70523327
X	106845381
X	107858227
X	110951458
X	123205126
X	123518237
X	132160351
X	149809808
X	152815568
X	153069986
X	153206955
X	153633863
X	154215575
