chr	pos
1	28858479
1	38483231
1	197071130
2	50148734
2	73455974
2	179416435
3	37096646
3	120941941
3	126382250
3	183495458
4	149000719
5	127713448
5	145719326
6	21065347
6	46991854
6	74537690
8	23225664
8	143961100
9	14083372
9	16552635
9	70177160
11	55798441
11	64544038
11	103056979
12	104743405
12	108004005
15	73044457
16	90032830
17	33806526
17	48827881
17	55028339
17	68172115
17	73841963
19	39195638
19	48789076
22	28144310
22	31328907
22	50518372
X	47486725
X	53172575
X	70587351
X	108904872
