chr	pos
1	13497646
1	13743092
1	22180823
1	26601548
1	52238325
1	120462183
1	144886225
1	152286383
1	152286384
1	153234342
1	156287032
1	160011297
1	167343488
1	171511282
1	171621369
1	171751072
1	172560202
1	181765841
1	190423953
1	224380171
1	248004283
2	1794793
2	25466768
2	29268229
2	61719528
2	128461241
2	167992505
2	170377511
2	171323102
2	179639715
2	196822068
2	203420413
2	222301170
2	241463346
3	53891011
3	130290002
3	148596536
4	16077499
4	23803848
4	48990664
4	88583327
4	93225734
4	106614468
4	110885652
4	113332992
5	19473795
5	19473796
5	26902662
5	96031603
5	100222044
5	110835941
5	112179352
5	115782745
5	126887403
5	138728542
5	139494941
5	150646346
6	10924796
6	33766966
6	36485547
6	41196780
6	43417802
7	38505102
7	54621590
7	73657534
7	77408705
7	82996922
7	103191647
7	106781380
7	126542720
7	143175007
8	6912947
8	23104313
8	52232395
8	62212267
8	133995633
8	144942786
9	116958
9	5233727
9	34723999
9	34833061
9	107521626
9	130485486
9	134357925
9	139390565
9	139617334
10	13658446
10	19780461
10	46959945
11	4703440
11	19256370
11	61732056
11	63325963
11	69625279
11	76376969
11	78419516
11	82643852
11	92577113
11	108264021
12	5154614
12	6451116
12	9085395
12	51868193
12	91347318
12	108029088
12	122677397
13	31035627
13	36049542
13	36245162
13	39261376
13	100764310
14	30047494
14	103410434
15	20588508
15	20588509
15	31334364
15	42034793
15	43821446
15	44487159
15	48056061
15	48704920
15	50838872
15	52497232
15	74494511
16	348175
16	3304270
16	17228387
17	18284693
17	30665304
17	39644652
17	44806296
17	60558480
17	63534461
17	71361525
17	76497424
18	28720171
19	1784853
19	6586380
19	7030633
19	9225702
19	10959125
19	14157256
19	14863218
19	14910799
19	22256300
19	43414998
19	46282568
19	48201917
19	53793038
19	54327156
20	9510636
20	17489605
20	18433306
20	34067158
20	62421227
21	41725592
22	21348307
22	31851912
X	8667788
X	18276345
X	20183141
X	20213230
X	32663083
X	53112279
X	53579727
X	57621970
X	118675326
X	129768966
