chr	pos
1	1268918
1	16802945
1	47904409
1	172410941
1	197059202
1	203025554
1	204951129
1	247901963
2	80530714
2	179613777
2	204058632
2	217342939
2	225651829
2	232373905
3	10107166
3	13367407
3	52552854
3	98531284
3	100463681
3	113619898
3	122126256
3	131100691
3	139236517
3	156260950
4	70160324
4	139966392
4	174450071
4	186379933
4	186427673
5	24491853
5	32074304
5	54586091
5	59893730
5	74324587
5	143587001
6	25665182
6	32155525
6	39895360
6	50791308
6	55360317
6	82910377
6	90024839
6	116600209
6	131490373
6	167590518
7	21695538
7	47832313
7	87011302
7	94164632
7	99709745
7	148895819
8	25174557
8	86574505
8	145018067
9	86571110
9	111663910
10	38121105
10	91353589
10	124793889
11	66033397
11	75283166
11	78419499
11	85420380
12	54448079
12	64196067
12	76763454
12	113873341
12	124345688
13	19751303
13	48947629
14	47530528
14	57268797
14	62211433
15	41245807
15	69709843
15	75094356
15	75094364
16	20370721
17	4496232
17	7577085
17	28380460
17	47395037
17	60028189
17	62290518
17	73723498
18	29848220
19	4792857
19	38579389
19	40228601
19	42931254
19	44933766
19	53209409
19	55993619
20	36012632
20	62044922
22	18210132
22	23438065
X	107977994
X	107977998
X	107978050
X	107978105
X	107978140
X	107978233
