chr	pos
1	22922654
1	25717408
1	79383369
1	108742638
1	111145939
1	113212635
1	113252905
1	150204216
1	150238948
1	150801570
1	152278758
1	154246432
1	159779996
1	167871274
1	169484782
1	201437671
1	202407109
1	203681195
1	237946988
2	19553061
2	32842873
2	116520170
2	155566291
2	171056743
2	171300530
2	172952885
2	179605187
2	179730590
2	180818987
2	187692864
2	189433990
2	218712347
2	220087388
2	238280897
2	240078424
3	9425935
3	31665270
3	38597213
3	46757143
3	49547866
3	51992348
3	52183972
3	77530275
3	87309167
3	112998769
3	127786357
3	127786858
3	170588008
3	186572042
3	194118298
4	2306151
4	5733206
4	36081868
4	52917885
4	54232191
4	57888331
4	187455004
5	137654926
5	140811616
5	154308191
5	180622175
6	30881670
6	31083988
7	6631278
7	7480461
7	15599842
7	24784361
7	71134994
7	75145106
7	91726934
7	140476853
7	148876736
8	28827755
8	60031503
8	103340046
8	144889733
9	336616
9	5805041
9	6015556
9	97563232
9	100076755
9	114986147
9	134343004
10	4879734
10	7755183
10	82126672
10	94368853
10	96829101
10	102750291
10	105215487
10	116417769
10	124036416
11	1272733
11	3141765
11	6655354
11	60201334
11	65271870
11	65359467
11	89424266
11	117152353
11	125763945
12	7293876
12	46600948
12	57642935
13	20717179
13	28009278
13	33704320
13	41533090
13	49039501
13	52604242
13	61102546
13	93879686
13	108860980
13	113718678
14	23415832
14	45523713
14	75078530
14	81574897
14	94088657
14	102477157
14	106610477
14	107113848
15	43109248
15	59182488
15	75981700
16	735302
16	2752370
16	20749188
16	48304149
16	50354235
16	74750318
16	89350973
16	89838138
17	1183553
17	4646734
17	27004760
17	28618492
17	35538222
17	73732376
17	76481838
17	78293187
18	33739944
19	4510855
19	6444307
19	9965125
19	12430425
19	12430445
19	13919931
19	15297741
19	23941554
19	43579765
19	43762600
19	47725137
19	51298100
20	3240184
20	8769120
20	24944656
20	45867834
21	30426392
22	29533567
22	39918623
X	51488289
X	67937195
X	99662755
X	128948631
X	153060132
