chr	pos
1	9305536
1	24120872
1	24921934
1	62740358
1	76253203
1	111957940
1	156294858
1	222705394
1	226784625
2	11376037
2	28615823
2	28615827
2	58386912
2	80136916
2	190306179
2	190306269
2	225362540
2	233344925
3	49695566
3	50645901
3	52380547
3	137849689
3	142403182
3	179298770
4	39435920
4	85722839
5	33534943
5	178360141
5	179728377
6	20490451
6	29910554
6	32944714
6	90392973
6	101075824
7	72420322
7	100320843
7	107807453
7	142750247
7	157177601
7	157177612
8	49833817
9	3301560
9	38397530
9	85637283
10	81838633
11	65826742
11	134095054
12	49362081
12	57006901
12	83251132
14	38060788
14	73959009
14	102718326
15	40544920
16	1826070
16	2369834
16	30435583
16	72142801
17	15971431
17	38711306
17	42335911
17	48216644
17	51901648
17	61613115
17	76210286
18	6992669
18	9257703
18	29454405
18	74700845
19	21990696
19	46215847
20	57876603
X	138857091
