sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-L9-A5IP-01	1	1120494	1.1611030478955	NA	TRUE
TCGA-L9-A5IP-01	1	12939873	0.806966618287373	0.806966618287373	FALSE
TCGA-L9-A5IP-01	1	17326519	1.88679245283019	NA	TRUE
TCGA-L9-A5IP-01	1	17682583	1.12028301886792	NA	TRUE
TCGA-L9-A5IP-01	1	27721047	0.902378999179655	0.902378999179655	FALSE
TCGA-L9-A5IP-01	1	33291987	0.96889342172361	0.96889342172361	FALSE
TCGA-L9-A5IP-01	1	39376991	0.995882578969684	0.995882578969684	FALSE
TCGA-L9-A5IP-01	1	54417760	1.04270109235353	NA	TRUE
TCGA-L9-A5IP-01	1	70758174	1.61472371967655	NA	TRUE
TCGA-L9-A5IP-01	1	79094666	1.0269882971101	NA	TRUE
TCGA-L9-A5IP-01	1	89401876	0.973638467865865	0.973638467865865	FALSE
TCGA-L9-A5IP-01	1	149877476	1.05714908932272	NA	TRUE
TCGA-L9-A5IP-01	1	152129128	0.932690890330189	0.932690890330189	FALSE
TCGA-L9-A5IP-01	1	152285608	1.11481918238994	NA	TRUE
TCGA-L9-A5IP-01	1	152732688	0.666829602111643	0.666829602111643	FALSE
TCGA-L9-A5IP-01	1	153012657	1.07748527108658	NA	TRUE
TCGA-L9-A5IP-01	1	154942593	0.608164665523156	0.608164665523156	FALSE
TCGA-L9-A5IP-01	1	155722195	0.810496371552975	0.810496371552975	FALSE
TCGA-L9-A5IP-01	1	158592859	0.969892235830667	0.969892235830667	FALSE
TCGA-L9-A5IP-01	1	159558377	1.00347169811321	NA	TRUE
TCGA-L9-A5IP-01	1	159803089	0.932714078374456	0.932714078374456	FALSE
TCGA-L9-A5IP-01	1	160393851	0.603462361408286	0.603462361408286	FALSE
TCGA-L9-A5IP-01	1	165173273	0.998669569424286	0.998669569424286	FALSE
TCGA-L9-A5IP-01	1	165397966	1.13978592162554	NA	TRUE
TCGA-L9-A5IP-01	1	169510556	1.12552015048737	NA	TRUE
TCGA-L9-A5IP-01	1	169510958	0.992308616752794	0.992308616752794	FALSE
