chr	pos
1	26393958
1	27276594
1	29481326
1	66102608
1	110050505
1	151804201
1	185240497
1	185984313
1	196659293
1	213341271
1	237947265
1	247769184
2	73901054
2	128848885
2	159514765
3	52558835
3	54959105
3	107097354
3	122146488
3	195506434
4	1962801
4	56765860
4	169379152
4	169847386
5	10227578
5	140237004
5	140720475
5	149265830
5	156899386
5	180659804
6	28358993
6	32190439
6	42147050
7	48431556
7	143929644
8	41166417
8	126073396
9	16419369
9	35060330
9	84547991
10	24908483
10	76735170
11	67934424
11	75902837
11	89536963
12	12815194
13	25486735
13	100617556
14	34243738
15	84241415
15	101565157
15	101971646
16	813660
16	11856531
16	48595370
16	48595699
16	88880888
17	4850142
17	8050807
17	16075115
17	48701886
17	57289786
17	57290231
17	76851797
18	48447486
19	3765204
19	40354004
19	50983986
19	56423854
X	18622913
X	65822561
X	106069286
X	135445680
X	152227030
X	153696287
