chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	17313723	17313724	39	8	2	1	1	1	NA	NA	NA	unphased	0.945626477541371	0.945626477541371	1
1	20066406	20066407	49	12	2	1	1	1	NA	NA	NA	unphased	1.09289617486339	1.09289617486339	1
1	24392400	24392401	87	20	2	1	1	1	NA	NA	NA	unphased	1.03842159916926	1.03842159916926	1
1	32205018	32205019	15	7	2	1	1	1	NA	NA	NA	unphased	1.76767676767677	1.76767676767677	1
1	35369928	35369929	103	27	2	1	1	1	NA	NA	NA	unphased	1.15384615384615	1.15384615384615	1
1	35654858	35654859	62	9	2	1	1	1	NA	NA	NA	unphased	0.704225352112676	0.704225352112676	1
1	37315910	37315911	65	13	2	1	1	1	NA	NA	NA	unphased	0.925925925925926	0.925925925925926	1
1	37315911	37315912	63	14	2	1	1	1	NA	NA	NA	unphased	1.01010101010101	1.01010101010101	1
1	38187431	38187432	25	10	2	1	1	1	NA	NA	NA	unphased	1.58730158730159	1.58730158730159	1
1	41949835	41949836	32	3	2	1	1	1	NA	NA	NA	unphased	0.476190476190476	0.476190476190476	1
1	45307699	45307700	130	16	2	1	1	1	NA	NA	NA	unphased	0.60882800608828	0.60882800608828	1
1	48703409	48703410	42	15	2	1	1	1	NA	NA	NA	unphased	1.46198830409357	1.46198830409357	1
1	53990534	53990535	75	13	2	1	1	1	NA	NA	NA	unphased	0.820707070707071	0.820707070707071	1
1	67288191	67288192	87	11	2	1	1	1	NA	NA	NA	unphased	0.623582766439909	0.623582766439909	1
1	67390357	67390358	98	22	2	1	1	1	NA	NA	NA	unphased	1.01851851851852	1.01851851851852	1
1	71418694	71418695	156	38	2	1	1	1	NA	NA	NA	unphased	1.08820160366552	1.08820160366552	1
1	71534969	71534970	62	11	2	1	1	1	NA	NA	NA	unphased	0.837138508371385	0.837138508371385	1
1	75677223	75677224	67	7	2	1	1	1	NA	NA	NA	unphased	0.525525525525526	0.525525525525526	1
1	78031283	78031284	62	9	2	1	1	1	NA	NA	NA	unphased	0.704225352112676	0.704225352112676	1
1	82409414	82409415	131	18	2	1	1	1	NA	NA	NA	unphased	0.671140939597315	0.671140939597315	1
1	100606057	100606058	98	17	2	1	1	1	NA	NA	NA	unphased	0.821256038647343	0.821256038647343	1
1	104114350	104114351	286	41	1	1	0	1	NA	NA	NA	unphased	0.571185864763846	0.571185864763846	1
1	116563494	116563495	48	7	1	1	0	1	NA	NA	NA	unphased	0.57979797979798	0.57979797979798	1
