chr	pos
1	1147185
1	1361567
1	11848092
1	36937988
1	40882719
1	45288095
1	153362952
1	155247573
1	158054346
1	167404461
1	186056407
1	190068054
1	210332796
1	214170224
1	228496077
2	27121441
2	27481124
2	28615842
2	28615843
2	89953168
2	96259967
2	108487445
2	186671383
2	219001520
2	219536701
2	220344828
3	38651286
3	41266107
3	74313296
3	142188335
3	172834939
3	172834940
3	190167637
4	16177756
4	25836840
4	46390951
4	55564702
4	57975953
4	85719181
4	156137303
5	33951511
5	38523608
5	115318983
5	127714560
5	168189636
5	172662220
5	175307263
6	4130968
6	43274226
6	46976900
6	47251829
6	55147195
6	114277278
6	153316354
6	169620434
6	169646339
7	31377778
7	101844891
7	132192829
7	142622595
8	25287265
8	81888943
8	95188826
8	145738712
9	5906982
9	34381529
9	95896554
9	125239744
9	127215460
10	8106026
10	17147494
10	42905481
10	81064989
10	82034403
11	6500162
11	19173800
11	55659167
11	56086232
11	58919496
11	64023939
11	86518742
11	118369130
12	41387040
12	51818690
13	35624441
13	46358106
14	19378063
14	37754588
14	42360572
14	64991444
14	74531657
14	93118183
15	29346055
15	38243492
15	42458377
15	73615463
15	81598392
15	99465501
16	335428
16	30536540
16	32077671
16	67977971
17	43531021
17	79914895
19	1084297
19	6690690
19	9583900
19	13318818
19	34291425
19	34925843
19	35435358
19	48789079
19	55751023
20	44590731
22	19435059
X	2712585
X	101624744
X	123182871
X	128645791
X	134990278
