chr	pos
1	934921
1	16261448
1	16265210
1	17046617
1	19557916
1	25678151
1	28476921
1	28477482
1	35851047
1	36788636
1	42041338
1	46083736
1	51736896
1	55058277
1	60139745
1	75037663
1	91778938
1	109271379
1	117150798
1	117556174
1	145473612
1	151261980
1	152187697
1	155921970
1	160012277
1	160322686
1	162745932
1	167023459
1	173470126
1	196857268
1	197169253
1	233136233
1	237806719
1	237886425
2	20240714
2	25044461
2	27465812
2	27858051
2	38298398
2	54880916
2	54882218
2	86090557
2	98810866
2	99767109
2	120712877
2	127951379
2	141128300
2	148653908
2	152397312
2	170606301
2	171070928
2	173352763
2	179345578
2	179358588
2	197135923
2	203397422
2	213914495
2	220022246
2	220041503
2	220470931
2	230661454
2	241516112
2	241992606
2	242187661
3	9743604
3	9791955
3	11300932
3	25805630
3	44541938
3	44835802
3	47270048
3	50222226
3	53908332
3	64132939
3	101060619
3	112255401
3	122552196
3	122646670
3	127842458
3	128758636
3	139062910
3	141162438
3	161064103
3	168830619
3	183273151
3	184870595
4	1737475
4	1803377
4	1803395
4	1803435
4	1985607
4	2129877
4	2130975
4	3241734
4	4199404
4	6925317
4	6969065
4	7436007
4	8396454
4	39000395
4	40122276
4	48503750
4	57356772
4	72222830
4	80328945
4	89671584
4	89671699
4	106510538
4	106603932
4	122261627
4	123141550
4	123159417
4	147754965
4	153303406
4	185606792
5	14690313
5	16453158
5	32364311
5	33751570
5	33997421
5	39311467
5	52382837
5	55178999
5	64967757
5	80063775
5	95067591
5	95067677
5	96031567
5	121759135
5	122364492
5	131046318
5	140222358
5	141314121
5	148999931
5	149498309
5	150935954
5	172410891
6	26156557
6	26156599
6	26197163
6	31735166
6	32362585
6	32821186
6	34214230
6	34499551
6	44233256
6	44233273
6	54735420
6	76734920
6	84872884
6	112671645
6	132909813
6	146127103
6	150209697
6	150210554
6	158449892
6	167728969
7	2278827
7	5967926
7	21947797
7	43916794
7	44664045
7	47454805
7	55266407
7	77011907
7	77649030
7	87529618
7	91736731
7	97822019
7	100028615
7	100334701
7	100382358
7	100843571
7	129680905
7	141438924
7	142149020
7	143885433
7	150693932
7	151880184
7	151891214
8	1645432
8	8749555
8	23290508
8	26238281
8	64099964
8	64100049
8	67341356
8	67342599
8	71068649
8	75272520
8	77618708
8	77763619
8	103301750
8	116616766
8	131138243
8	144411592
9	15472667
9	26884835
9	35805555
9	72879297
9	94172288
9	95277062
9	100845193
9	131342008
9	136081794
10	1070566
10	50532111
10	60148581
10	64968350
10	64968353
10	70044041
10	81072474
10	88446870
10	96116974
10	96162370
10	104378820
10	105763061
10	114192016
10	135204914
11	2436597
11	6281307
11	17757753
11	22396376
11	27077157
11	36293222
11	47767859
11	55322235
11	55594854
11	60718900
11	65268331
11	66299177
11	67374422
11	76062117
11	76062585
11	78516497
11	88780766
11	94533413
11	102195686
11	102980483
11	108383904
11	111946331
11	118416128
11	119003647
11	122817430
11	122931883
11	123900527
11	126294664
11	130058506
11	130066275
11	132184470
12	7177945
12	14975926
12	19427759
12	30906540
12	31540565
12	31540607
12	31540637
12	51072628
12	52865237
12	53227586
12	53227664
12	56137466
12	56345848
12	56717846
12	66531814
12	89997570
12	104388223
12	105582222
12	109872912
12	117595695
12	118490215
12	123214482
12	124415937
12	125451375
13	20608481
13	23909330
13	23915753
13	31506889
13	32366994
13	38225530
13	52603133
13	75933988
13	77667465
13	99538841
13	111929934
14	77709324
14	77984460
14	90437609
14	94914896
14	96991650
14	101349286
14	102606455
15	25470278
15	34544565
15	41624731
15	41763545
15	44057680
15	48521502
15	50519256
15	52090495
15	64048748
15	65982875
15	68649618
15	75668200
15	75676654
15	75798201
15	79603571
15	89398558
15	91025471
16	784662
16	847068
16	1291238
16	2042986
16	3274554
16	4938143
16	14969017
16	19729605
16	20990840
16	29997583
16	31383090
16	66766331
16	75579280
16	81973519
16	82203772
16	84135426
16	84778635
16	86544388
17	3181494
17	7797534
17	21319000
17	21730744
17	27038664
17	27903633
17	27946116
17	34261801
17	34910697
17	36955630
17	37564544
17	37879820
17	38345517
17	39041067
17	39969278
17	40370258
17	41345231
17	41606896
17	43912040
17	47797711
17	48133990
17	48750918
17	48784970
17	57335175
17	59981823
17	66430741
17	67255906
17	71197795
17	73749862
17	73759154
17	76989574
17	78237494
17	79170817
17	79988565
17	80478010
18	33736426
18	44260398
18	45556270
18	59954630
18	70417577
19	1438451
19	3275921
19	3816707
19	3938612
19	7986331
19	8665898
19	9082528
19	9082810
19	9083056
19	9453579
19	9492184
19	9868234
19	9868950
19	9869338
19	10266565
19	10663612
19	11123777
19	11687649
19	12911854
19	15806821
19	15807291
19	16631645
19	17362467
19	18255941
19	21990730
19	36209280
19	36233667
19	43097723
19	43097727
19	44612276
19	45375333
19	45375398
19	45899848
19	46328437
19	47597706
19	49657096
19	49852054
19	50926888
19	51452112
19	51503318
19	53269283
19	53384365
19	54313767
19	55494122
20	1433191
20	2582792
20	5081404
20	5927104
20	9520184
20	10389350
20	42354926
20	44984459
20	47260976
20	47736621
20	49576100
20	50769825
20	56090809
20	60582637
20	61910306
21	42752066
21	45093792
21	46020560
21	46841300
21	47419594
21	47855826
22	18561373
22	19709361
22	19961739
22	21133814
22	22453585
22	30950948
22	38245481
22	42280950
X	1571748
X	10188910
X	22117121
X	29959767
X	44894182
X	48457331
X	54783589
X	69649756
X	70099855
X	71843049
X	117566847
X	123197011
X	124097480
X	135593753
X	151123200
X	151303448
X	152770152
X	152770154
