chr	pos
1	6206302
1	8073678
1	8418396
1	10535015
1	11595556
1	22817048
1	27120878
1	28536526
1	45484180
1	45486444
1	47655600
1	57397493
1	62740493
1	65131799
1	70700397
1	77806157
1	78383922
1	94953463
1	94953464
1	101704481
1	109777939
1	112043095
1	114189223
1	115144803
1	119427256
1	150444095
1	150941453
1	151338884
1	153312982
1	175937542
1	192335244
1	207196511
1	223395425
1	243828126
1	243828127
1	248366886
2	3627805
2	21231507
2	28631669
2	68772353
2	71577070
2	74274273
2	74709766
2	98810890
2	113127724
2	113942615
2	135744054
2	168105217
2	170031841
2	173898662
2	179427423
2	179450006
2	179470419
2	179612027
2	185802785
2	225266283
2	230910836
2	233323358
2	234072391
2	238285737
3	407673
3	3081846
3	12977268
3	14862002
3	32776307
3	37785434
3	46307036
3	52326291
3	52823754
3	55107818
3	58084611
3	67058562
3	68587978
3	85984998
3	111768813
3	119301094
3	151156350
3	164735612
3	167000208
3	182631767
3	193039562
4	436857
4	20598237
4	39757304
4	69512977
4	71507955
4	74274451
4	74863311
4	85731300
4	114279286
4	122846297
4	166916254
4	167658662
4	169204704
4	186548051
5	9154652
5	17354341
5	34028868
5	34998865
5	38886238
5	67575450
5	71494538
5	76707543
5	90072347
5	110819937
5	140222821
5	140480627
5	140573805
5	150726974
6	31940123
6	35258133
6	55264062
6	73905118
6	73935121
6	93967240
6	116289877
6	123319073
6	165756929
6	167550187
6	168443323
7	4947052
7	11101640
7	13949261
7	27169083
7	27169084
7	27880461
7	53103832
7	72865315
7	76889513
7	86522373
7	95761116
7	95761117
7	100189493
7	100361534
7	100678178
7	100839230
7	123277012
7	126249460
7	139757831
7	139796708
7	140301949
7	140453136
7	142124202
7	142223960
7	142326843
7	142460296
7	143792740
7	148288069
8	25708118
8	51442742
8	57228854
8	61178492
8	65528505
8	67086849
8	73849879
8	102555576
8	108315569
8	110457018
8	110457481
8	121381647
8	124195487
8	125025757
8	142221565
8	144946534
8	145106331
9	17786438
9	77300565
9	77417015
9	79244197
9	96278434
9	107331655
9	107332092
9	113096559
9	121929846
10	28225794
10	76729810
10	86273338
10	91144016
10	123298196
10	127486659
11	587263
11	5363896
11	17450174
11	18267566
11	18290771
11	21581772
11	48346606
11	55063004
11	55927529
11	59368790
11	61094298
11	64802341
11	122955359
11	124180450
11	124189545
11	128709668
12	10774478
12	31944912
12	58145436
12	70954596
12	121471302
13	23911699
14	23886453
14	24652822
14	24652823
14	70245170
14	72205880
14	86088234
14	91642291
14	95033313
15	35085458
15	40758203
15	56386014
15	57745952
15	59911588
15	78466040
15	91795180
16	2159259
16	7382957
16	20559719
16	56602771
16	56899360
16	67320969
16	86612345
17	7579312
17	7811803
17	8638800
17	16635973
17	38318286
17	39535984
17	41891690
17	42882796
17	48549854
17	53155458
17	56233041
17	62758556
17	74868989
18	22805795
19	425215
19	873506
19	8841819
19	9085769
19	9524605
19	10097052
19	10506832
19	15839540
19	19906068
19	41387548
19	44635207
19	45540674
19	46663934
19	51021673
19	51729088
19	51883823
19	53015138
19	54314397
19	55294377
19	55718140
19	56896026
20	21687029
20	30667604
20	34800280
20	61528003
20	62326851
21	10906928
21	42720634
22	30416562
22	37876777
22	50584155
22	51182622
X	3229204
X	21624974
X	69615626
X	100511121
X	124097638
X	153069219
X	153524338
