chr	pos
1	11288973
1	11562762
1	12091833
1	55118697
1	71478001
1	110740831
1	155582013
1	156814331
1	159558215
1	186415629
1	202569531
1	228494091
3	11356956
3	32932226
3	43345095
3	49933493
3	108380784
3	108677852
3	120764302
3	170108972
3	184094079
3	185167818
4	36085069
4	69520892
4	190873424
5	16463621
5	31401418
5	35876476
5	65466627
5	127611782
5	140347662
5	140503690
5	140789041
5	150722469
5	153789237
6	4937824
6	31475299
6	33690846
6	35426104
6	41708265
6	46108032
6	57512670
6	63990574
6	160858126
7	63720659
7	83036423
7	101740668
7	140453136
7	142658514
7	148080866
8	103238242
8	117658843
8	144940288
8	144992531
9	107457571
9	130482589
10	35930253
10	69881855
10	97779025
10	115401143
10	126714720
11	4566966
11	4790452
11	5290762
11	5863093
11	20939745
11	48238844
11	55703685
11	56086268
11	63666126
11	92577337
12	86373155
12	120594339
12	130648310
13	24895859
13	35624410
14	76525160
15	29346493
15	65369922
15	72172810
15	89424928
15	101434311
16	335423
16	731537
16	1270406
16	20476956
17	10303993
17	10432372
17	11539984
17	38645149
17	73035062
18	21422579
18	21438729
18	31537407
18	72997587
18	72997588
19	9067504
19	15349125
19	23159264
19	38983156
19	52941272
19	53793030
19	56329460
20	31389147
20	35443640
20	42089713
20	52644805
21	18919380
21	19716377
21	28307054
21	41385074
22	32647839
22	41832983
X	9862879
X	30683659
X	77224485
X	123615714
X	152226399
X	153053383
