chr	pos
1	6195407
1	15768968
1	16265317
1	21133158
1	25167588
1	46546420
1	155205042
1	220355632
2	135260492
2	170012824
2	183106701
3	44437985
3	86990609
3	112068589
3	129137259
4	2515792
4	110743600
4	152559829
5	1877552
5	21975456
5	35033586
5	35068325
5	49694756
5	49694879
5	134106633
5	140476099
5	150930375
5	156533780
5	174936049
6	13281385
6	33246400
6	88228563
6	94066667
6	109689572
6	160679438
7	16834610
7	80374308
7	117199633
7	123594537
7	158534291
8	57092040
8	86573758
8	94827670
8	119945327
9	74866950
9	96080210
9	104449456
9	140267432
10	26518625
10	48371038
10	93274074
11	1018666
11	6977493
11	7489913
11	74911337
11	121061441
11	123624968
12	72866951
12	95693942
13	26436460
13	39438633
14	23844881
14	23902315
14	37145611
14	64724010
14	89110777
15	54592542
16	1413272
17	4634749
17	7644169
17	10590121
17	12569313
17	17770211
17	18880226
17	34416094
17	39471551
17	76117083
18	44063558
19	9084637
19	30935152
19	35835957
19	51506971
20	3127845
20	43128900
20	56225118
20	58883614
X	35820764
X	38031204
X	69595981
X	91877924
X	111914311
X	117677515
