chr	pos
1	44680376
1	45486422
1	54518946
1	112020662
1	117087113
1	151040172
1	154525225
1	154544140
1	158390123
1	158517108
1	161139773
1	185966578
1	197404147
1	206822032
1	220326745
2	28849295
2	42511790
2	60688255
2	88751603
2	95815575
2	109524464
2	135988368
2	143959733
2	171323216
3	11851103
3	27297832
3	27759190
3	45533136
3	129020839
3	164908435
3	184079221
4	15572024
4	16258063
4	47462175
4	48605373
4	128804674
4	152638043
4	153332931
4	189065010
5	76507011
5	122272452
5	154395716
5	155756568
5	177576618
5	180056837
6	2838132
6	25670278
6	25670281
6	32020759
6	43305986
6	52146932
6	83076114
6	85457659
6	116579984
6	155123170
6	160492963
7	42012195
7	72718971
7	72718972
7	87178760
7	95818665
7	135418815
8	22864416
8	41834718
8	48744458
8	68062034
8	97311970
8	100155279
8	124267697
8	133595976
8	142222650
8	143427196
8	144650380
8	145154701
9	3271027
9	32634851
9	33468069
9	35095294
9	36390574
9	100328234
9	116822475
9	125273681
9	132395107
9	132662705
9	139902234
10	3185639
10	16562659
10	61552865
10	79589222
10	105206747
11	5289744
11	8704288
11	60197072
11	62648627
11	65351822
11	66331559
11	67067334
11	74977124
11	113105776
11	118375783
11	122850021
12	2760901
12	6692545
12	13219646
12	40499348
12	46245520
12	62860794
12	104373759
13	100617947
14	21861651
14	22458938
14	35873637
14	103996579
15	27778056
15	40954405
15	63481790
15	65158129
15	65793003
15	73045100
15	81295381
16	69375677
16	89611106
16	89764126
16	90162368
17	3661083
17	11650939
17	27857472
17	39114945
17	40010103
17	56620313
17	67522730
17	79801863
17	80049208
18	46783384
19	2877458
19	5783339
19	7743463
19	8661292
19	15354198
19	17311139
19	34685499
19	38229307
19	40711993
19	41884321
19	45315574
19	49520322
19	49547870
19	51503919
19	52497760
19	56565133
19	56701318
20	43703783
20	43703792
20	61591929
20	62729444
21	47614458
X	47446054
X	48932556
X	48932560
X	128624058
X	128696369
