chr	pos
1	2436504
1	40030432
1	77528785
1	109823657
1	116675980
2	279929
2	36986282
2	172602373
2	225666667
2	231937071
3	18390964
3	25675377
3	186504939
5	71490850
5	153056709
6	138752947
7	150647132
9	6329394
9	112172683
10	70531091
11	1027463
11	67013488
11	113102414
11	116661095
12	40704301
12	69113363
12	69264130
12	75737700
12	96674468
12	96674508
14	20898562
14	24723980
14	77275610
15	59323062
15	68612722
15	69652383
16	4643291
16	29852944
16	71196449
18	14478199
19	2715030
19	8550930
19	8551055
19	8551120
19	11630000
20	30782594
20	34055380
20	57430245
X	54956774
X	117744376
