chr	pos
1	1149511
1	1247870
1	1248207
1	1249115
1	1289441
1	2075960
1	3379782
1	3549971
1	7826690
1	8926377
1	9307139
1	17084773
1	23398665
1	23414715
1	23965631
1	24460830
1	27671927
1	28559434
1	29041350
1	29424343
1	32266180
1	34663363
1	34667772
1	43167916
1	45805591
1	46211908
1	46508912
1	53556427
1	53694555
1	55279507
1	70716076
1	71473032
1	75198883
1	78098348
1	85417958
1	86172005
1	87574628
1	89579824
1	89586945
1	91405233
1	92528769
1	95448706
1	97243300
1	100154907
1	109103089
1	111738644
1	118598444
1	119619093
1	145015895
1	145209118
1	145441950
1	145498121
1	150523153
1	150523416
1	150524440
1	151039890
1	151040089
1	151376737
1	152083102
1	152283523
1	152760585
1	153362976
1	153723635
1	154143934
1	154148616
1	155217279
1	158065145
1	158224493
1	159802909
1	161133687
1	162560218
1	165414207
1	167382296
1	168007620
1	169670811
1	172410885
1	172526508
1	173494007
1	181764090
1	182359869
1	182360000
1	182850674
1	185125882
1	196973955
1	197008477
1	197063296
1	197124018
1	198222221
1	201104702
1	202287648
1	202735529
1	204425135
1	204438459
1	204950931
1	206241550
1	207131734
1	207251036
1	207753891
1	210415300
1	216138665
1	224002017
1	226108121
1	227335089
1	229729954
1	230914773
1	230916420
1	231114978
1	236749709
1	240637516
1	242016700
1	244219478
1	246939451
2	8822196
2	10198845
2	14776387
2	20885488
2	27850257
2	29456481
2	32582158
2	43520162
2	43801634
2	43924400
2	44200804
2	44512761
2	44586819
2	55253539
2	64862861
2	64863714
2	64863760
2	70680414
2	71801397
2	73899564
2	74043372
2	74474257
2	74906877
2	75720500
2	79312700
2	80529093
2	88998024
2	96933602
2	96968927
2	97911226
2	99681567
2	102440431
2	112874512
2	116572461
2	116594086
2	116600825
2	136622668
2	140990719
2	141245214
2	152657651
2	179579920
2	186660324
2	198270028
2	202565395
2	202565497
2	203424416
2	207146535
2	210598550
2	219146736
2	219269256
2	219941005
2	220432079
2	228882821
2	234891699
2	234926057
3	9789629
3	14708970
3	15292457
3	17131568
3	20212637
3	33668548
3	38949460
3	48200436
3	49573017
3	52437782
3	52580614
3	53140872
3	53919453
3	56468526
3	71027092
3	74315679
3	97598886
3	98216630
3	107764127
3	108284262
3	108365479
3	112718380
3	118948695
3	119379100
3	120371494
3	124157796
3	124397059
3	125647752
3	125854500
3	127642957
3	130285773
3	130452869
3	132047175
3	136664556
3	141012182
3	141634834
3	142777002
3	148459131
3	151475212
3	154042035
3	155267629
3	164737443
3	171362728
3	179371166
3	180685889
3	183400465
3	184018129
3	184075869
3	190028040
3	193130105
3	194079578
3	195638750
4	2930210
4	15690387
4	15691093
4	16000028
4	16010624
4	36069774
4	40245884
4	42403028
4	52946055
4	55602735
4	57221548
4	69795749
4	71024540
4	71347438
4	71639257
4	77816951
4	82348711
4	89625695
4	89912204
4	100822111
4	104070064
4	109588582
4	113460742
4	128584538
4	142154894
4	144468059
4	156680957
4	165962632
4	166234473
4	183063671
4	187539192
5	442912
5	6746422
5	7757681
5	13692025
5	17217111
5	37006603
5	37183592
5	37333682
5	38478861
5	52097378
5	68661012
5	72801139
5	79498837
5	89755046
5	95223210
5	95223493
5	98240731
5	113698657
5	118574743
5	137521210
5	137801564
5	140167642
5	140476338
5	140535609
5	145878130
5	154316639
5	156187877
5	175927115
5	176019770
5	176943773
5	180625734
5	180626920
6	2895653
6	28327510
6	31138182
6	31746752
6	33399957
6	38863963
6	41774621
6	43182901
6	46663675
6	49439825
6	56438511
6	56469322
6	56469369
6	56954936
6	57182432
6	72922883
6	75994341
6	83818686
6	106543501
6	107391445
6	107391456
6	112437167
6	116264282
6	116747762
6	127775041
6	130764067
6	132211577
6	149795653
6	151773559
6	155458425
6	159184469
6	159655228
6	161494524
6	170103365
7	589980
7	6443534
7	8474070
7	12728219
7	15405794
7	20199196
7	21805062
7	29546922
7	29606683
7	65579937
7	75657996
7	79764593
7	84625993
7	92355064
7	97770757
7	99809471
7	100804225
7	104546746
7	107342350
7	108137152
7	110763806
7	112472716
7	132937919
7	133812270
7	138524904
7	140434289
7	142983225
7	143418399
7	151074261
7	157202682
8	2819987
8	17554916
8	27950704
8	28575463
8	28575471
8	29963541
8	30210598
8	30242651
8	30538486
8	33358048
8	33424276
8	37601895
8	37791928
8	38157069
8	48730077
8	48840447
8	56699343
8	61765864
8	70981822
8	77767392
8	80677845
8	97258552
8	99019414
8	99170303
8	100832188
8	123965679
8	124204087
8	124373857
8	124989806
8	125500762
8	133945830
8	135614749
8	141557695
8	144462835
8	144462836
8	144464066
8	146156745
9	19342750
9	34652195
9	35404827
9	36121629
9	71992551
9	72933824
9	79267468
9	79325980
9	86501980
9	87285659
9	91617634
9	95179239
9	100328129
9	100417206
9	100431197
9	101151240
9	108151918
9	127670741
9	130509443
9	130885236
9	130943016
9	131483588
9	131905595
9	132084366
9	132995313
9	133799644
9	135906488
9	136227215
9	140346851
10	12070895
10	17085910
10	17865341
10	47769329
10	61833069
10	70916779
10	71654334
10	75530495
10	76788528
10	89514268
10	89728033
10	93624081
10	107022110
10	111894570
10	116046113
10	116055000
10	119308785
10	123239073
11	1271892
11	8953751
11	10527300
11	27018335
11	35016570
11	55135590
11	56043966
11	61081814
11	61504758
11	62290243
11	65124339
11	65383829
11	67023986
11	73441840
11	99932077
11	108141862
11	112099333
11	112104324
11	113295128
11	118065116
11	122685065
11	122955379
11	123065726
11	125871664
11	126208264
11	130275159
12	2800378
12	4410766
12	5020811
12	7248963
12	8672916
12	13208632
12	21453493
12	38714757
12	40677743
12	40963566
12	42854171
12	45410337
12	47172322
12	48545087
12	49412708
12	50349322
12	51873980
12	53818164
12	53818641
12	53880831
12	56602030
12	57490537
12	64472893
12	66357424
12	68719452
12	69667055
