chr	pos
1	43888908
1	55638164
1	158226760
1	162741843
1	228431148
2	128411995
2	135745373
2	238249727
3	50225347
3	111356923
4	647918
4	56458328
4	113108220
4	148407184
5	908507
5	135610458
5	160025790
6	51613287
6	51892973
6	70866054
6	150343339
7	71252834
8	17915037
8	20077936
8	24346749
8	125094698
9	40701722
9	77377508
9	107361264
9	107367478
9	113217968
10	89711899
11	47809761
12	112888199
14	21821703
14	72138006
14	104380156
16	55705795
16	75481522
17	38955859
17	78171904
18	6961754
19	7964897
19	35804402
19	43358276
19	44933647
19	46800337
20	10030224
20	17410117
21	30302636
22	38284594
X	46943843
X	123654451
