chr	pos
1	11561768
1	115828787
1	143912445
2	74652207
2	127821186
2	235950264
4	8218801
4	87724940
5	45262298
5	64887703
5	125960507
7	14620522
7	33014319
7	75614476
7	93516068
7	140453136
8	1497493
9	112899916
9	133760038
10	96162368
11	1083312
11	65546685
11	66617415
11	119214632
11	121437783
12	51863511
12	101764298
12	122359475
13	93518540
14	91976004
15	20496765
15	41750043
16	12009778
16	27078386
16	30006000
16	70530189
17	16701828
17	37186422
17	43907507
19	2476179
19	10220890
19	17396247
19	35551536
19	35863030
20	49576665
21	10862774
21	46276212
22	49042492
