chr	pos
1	2116604
1	2542738
1	89525079
1	112026295
1	158517559
1	160535365
1	166810311
1	181769513
1	242271092
2	27603102
2	29169682
2	31569643
2	131805699
2	180047847
2	211515163
2	220083263
2	242743043
3	45776840
3	52818344
3	129286546
3	135869254
3	187388067
3	190367368
4	941669
4	15529096
4	17524614
4	41985273
4	71640912
4	76857253
4	152020849
5	53839223
5	140475148
6	28227844
6	34101143
6	39282548
6	70856587
6	99284669
6	152718109
6	157525018
7	2412354
7	22532994
7	89976069
7	100803942
7	111428768
7	131870107
7	142574510
8	10555282
8	42919258
8	42919288
8	94935236
8	130762331
8	144802413
8	144889149
9	37745111
9	130289517
9	139905491
10	13702382
10	48382047
10	81075539
10	96030324
10	127753405
11	2192950
11	5221149
11	30914471
11	62886453
11	66460503
11	89224522
11	94730497
11	120744855
11	122742466
11	130289037
12	51455009
12	54406483
12	55726109
12	56815969
12	57872895
12	124819756
12	132625486
13	95121153
14	23874914
14	24662056
14	39651212
14	47309253
14	94770680
14	96671143
14	99723818
15	22382670
15	27765251
15	28408276
15	28463812
15	40501908
15	41870293
15	42983271
15	66791958
15	71433805
16	597573
16	1817269
16	2240120
16	3454853
16	5078948
16	15045675
16	32893871
16	53503977
16	71679088
16	81183400
17	1839435
17	7577539
17	14248498
17	50235352
17	60020030
17	62521951
17	64024488
17	64025255
17	80202572
18	6948417
18	23598109
18	42643578
18	48703496
18	51025708
18	56939807
19	6001944
19	9059772
19	11134230
19	15220160
19	15769357
19	33791723
19	50970954
19	51629013
20	60883828
21	15596828
21	45706439
22	45580875
X	1428408
X	70147403
X	75648431
X	90692825
X	110644499
X	139037925
X	144910759
Y	15417345
