chr	pos
1	986164
1	986190
1	987133
1	1273682
1	2418745
1	3638591
1	4832433
1	9085119
1	9416592
1	15430590
1	15833559
1	16065836
1	16069549
1	16259935
1	25678185
1	26603112
1	27271945
1	28206388
1	33549437
1	34101980
1	35855676
1	36887751
1	39318045
1	42915663
1	45111129
1	45407251
1	46290149
1	46874213
1	53986418
1	70573498
1	78383333
1	84988111
1	90049813
1	97216992
1	99156709
1	110168976
1	110280933
1	112246984
1	115277125
1	144903088
1	145365424
1	146757118
1	147091587
1	149859148
1	150204119
1	150620888
1	150938708
1	151006329
1	152383229
1	153043184
1	154125309
1	154221772
1	156437912
1	156594141
1	161483702
1	162740216
1	168274287
1	169580784
1	170914695
1	173628405
1	176525563
1	180023593
1	180974490
1	182844070
1	183101581
1	183201963
1	183529355
1	185987486
1	186135359
1	186280210
1	186330946
1	201380574
1	201398340
1	202249926
1	203098003
1	208390487
1	227081780
1	230498081
1	236926031
1	243456500
1	247151371
1	247323018
1	247473645
1	248637431
2	1652514
2	10263941
2	11351885
2	11706687
2	21249763
2	27165508
2	33500109
2	33811657
2	47403610
2	48033942
2	58390009
2	62115644
2	74761664
2	97851207
2	97915889
2	98866889
2	100900774
2	100900786
2	103012990
2	107042525
2	108489200
2	127809843
2	129026019
2	132054540
2	136566100
2	141072502
2	141946116
2	152348642
2	158978093
2	168099408
2	168107703
2	170072889
2	174945897
2	179451274
2	179480486
2	179482698
2	179523751
2	180809975
2	197657782
2	209101745
2	209192970
2	210737624
2	211421567
2	216269244
2	217332664
2	219559010
2	231265881
2	232011010
2	233752816
2	234638044
2	239140898
2	242179085
2	242815406
3	9767710
3	19975109
3	24231704
3	37458906
3	39184627
3	39374672
3	43122305
3	45718491
3	47476517
3	48694505
3	48694515
3	48965063
3	49662497
3	49720564
3	50316577
3	51747287
3	58148908
3	64008103
3	71247379
3	100074211
3	113251993
3	119900207
3	120320173
3	121263679
3	122598183
3	124153284
3	127327730
3	128707649
3	128990639
3	133356889
3	138023757
3	141277769
3	142285036
3	155615754
3	159976304
3	164908476
3	186917829
3	191074905
3	192125900
3	195515963
3	197880210
4	667972
4	1388539
4	3425300
4	5754687
4	6302497
4	8098906
4	13604214
4	24531390
4	39254768
4	49000553
4	69968602
4	70066308
4	70079773
4	71508607
4	77357335
4	83778843
4	96761259
4	96762309
4	103970157
4	104000790
4	104579486
4	108820746
4	108831699
4	126372285
4	129127662
4	143081603
4	145658914
4	155156254
4	155461175
4	155463420
4	159091250
4	162841714
4	186066138
4	187476403
5	14406753
5	17927033
5	33997501
5	34914997
5	38950098
5	52385816
5	53815719
5	78417170
5	79286054
5	82400845
5	96139461
5	114879071
5	126746208
5	134782379
5	137722304
5	138857920
5	140049100
5	140175986
5	140222640
5	140531158
5	140531242
5	140594431
5	140736435
5	140754086
5	140762611
5	140799029
5	142283115
5	148892675
5	149497407
5	150310461
5	154395704
5	159781776
5	162940930
5	164028109
5	177022352
6	10529206
6	12164036
6	15508607
6	26093075
6	26216772
6	26408170
6	26545713
6	27782476
6	32064811
6	35430691
6	36507904
6	37141801
6	46801256
6	52103710
6	52268492
6	52761531
6	53363536
6	55443827
6	64356462
6	71235370
6	80910723
6	87725545
6	109773792
6	112575086
6	116754598
6	131190992
6	136878888
6	154533925
6	160221854
6	170068262
7	1588260
7	2771110
7	5352184
7	22985626
7	37951817
7	48308587
7	62752575
7	63808690
7	66703426
7	73480308
7	77569650
7	77973181
7	84642151
7	87179168
7	92733962
7	92763172
7	95157343
7	97846692
7	98529083
7	98547410
7	98591318
7	99489885
7	99668911
7	99754149
7	100648766
7	100677699
7	106513168
7	112424765
7	121676699
7	121726078
7	121985636
7	127223206
7	127670301
7	128481338
7	128531781
7	139796398
7	143175368
7	149512408
7	150555997
7	150840945
7	154143306
7	154519531
7	155534659
8	2944677
8	8185832
8	9622302
8	17412565
8	17611238
8	21862728
8	21955597
8	24813880
8	25136110
8	25364100
8	55541829
8	59499040
8	62212627
8	68992778
8	72967782
8	73479898
8	74005113
8	92007911
8	95718226
8	100148970
8	103855798
8	113363470
8	118184955
8	124164089
8	124663845
8	135533239
8	143957674
8	145139945
8	145729654
9	6013878
9	17795721
9	21333570
9	21333734
9	32450068
9	33548515
9	37327831
9	40784527
9	80855050
9	94487076
9	96714572
9	100895356
9	104335505
9	107331784
9	116810234
9	116811195
9	121929375
9	127661675
9	130948013
9	134397547
9	134464250
9	135139995
9	135772056
9	138714784
9	140777364
10	5435670
10	7607998
10	7615119
10	11363272
10	13330465
10	24809050
10	27324219
10	27538095
10	28272820
10	49384135
10	61834048
10	64967543
10	70051885
10	71640267
10	71690165
10	75558964
10	79555834
10	94239125
10	94392246
10	95721091
10	102269202
10	103294576
10	103753339
10	116698012
10	117607495
10	121510592
10	123279677
10	125521574
10	129676685
11	1010679
11	4470742
11	5701447
11	6261781
11	7064373
11	9406315
11	10789525
11	18636576
11	19251266
