chr	pos
1	11577583
1	11849156
1	11907243
1	27107092
1	36505447
1	100928221
1	152279170
1	186313188
2	5834323
2	5834326
2	65496216
2	106690494
2	132021147
2	233697735
3	15111668
3	179371017
4	47455136
4	80328484
5	32710876
5	114878961
5	139944492
6	151766654
6	160174524
7	42116409
8	123965770
8	145165360
9	19096744
9	141070201
10	89692800
10	115391624
11	125479334
12	6697549
12	6702357
12	13061924
12	14995901
12	55759381
12	63544429
12	114793770
13	25744011
15	81201618
15	83932513
16	17211676
16	27230332
16	31201441
16	32888942
16	67655466
17	21146443
17	60690152
18	55362456
19	30935959
19	47423781
19	49618559
19	57157106
20	3190105
20	30226876
20	56179822
21	19629045
21	30698607
21	30959781
21	41725459
22	24086251
22	29121065
22	32843258
22	37414672
X	34149532
X	45017111
X	49105149
X	50213123
X	95940096
X	100240808
X	105199653
X	118374279
