chr	pos
1	2535380
1	21599305
1	152282321
1	155034987
1	203316578
2	17699502
2	73478489
2	125284942
2	167992554
2	179665212
3	49038967
3	123219412
4	122254012
4	184182178
5	13735415
5	95728722
5	130940362
5	133478723
5	147504348
6	84883791
6	127652020
7	4091315
7	14378156
7	75145091
9	139301619
10	89624254
11	376350
11	17191104
11	27149048
11	32450119
11	60899518
14	106320472
15	28493757
16	1291281
16	1394995
16	7383011
16	14951376
16	24674327
17	7577120
17	8215645
17	26675063
17	60464771
18	19371349
19	23406559
19	58470028
20	35517798
20	62065186
21	45545915
X	27999024
X	100117188
X	135633088
X	144905594
X	151358242
