chr	pos
1	40980724
1	152800131
1	179460856
1	247978808
2	11780470
2	179399885
2	191236153
2	238280852
3	12858462
3	38043918
3	128077129
4	70596224
5	101593712
5	140308619
5	156349137
5	168189571
6	25420388
6	73102486
6	130761818
6	160913846
7	4259834
7	55221822
7	99021455
7	100280981
7	127253114
7	144062413
8	55541689
9	2643277
9	140954190
10	28250531
10	89720702
11	102709964
11	116655109
11	132204993
12	66935617
12	79693175
12	101576622
14	21867787
14	47120933
14	105408731
15	23014497
16	84270938
17	4351524
17	7369226
17	39768562
17	54872471
17	76045703
18	2891037
18	6873483
19	5866628
19	16024701
19	41450625
19	50792885
19	57641846
20	44664476
20	62046322
21	37617481
22	17072431
X	2408706
X	18192189
X	35993985
X	54040945
X	69262953
X	76949318
