chr	pos
1	36805754
1	37267588
1	84703000
1	91405350
1	110740076
1	154988880
1	155169891
1	156675190
1	193219839
1	193220169
1	203311497
1	210024641
1	237038029
1	246810625
2	29256404
2	46413868
2	128350478
2	141777553
2	153616542
2	171627269
2	183011850
2	197084786
2	234386091
3	14552986
3	16364909
3	16419444
3	51746893
3	100455491
3	100539926
3	133654634
3	141497688
3	148925274
3	178936082
4	3105564
4	3475218
4	7026912
4	46067427
4	47034021
4	153249510
5	24535897
5	54763712
5	122137613
5	140215651
5	140231307
5	140740726
5	167638746
5	176008350
6	15497030
6	26285505
6	33543208
6	35047380
6	44253985
6	47251790
6	49583441
6	94120733
6	160769494
7	22766803
7	82764339
7	91739523
7	140111745
7	148801724
8	665991
8	37635552
8	73932920
8	92136764
8	102631815
8	127565775
8	144378667
9	40702804
9	74586491
9	116813541
9	131023495
9	131604950
10	18966121
10	47151389
10	55571343
10	73501616
10	98281739
10	100008428
11	6736532
11	12315140
11	35641547
11	61404295
11	65386040
11	100833148
11	102713513
11	102814699
11	118514542
12	6697097
12	25702432
12	39726108
12	48390355
12	48737008
12	53809608
12	56334405
12	69121146
12	75785108
12	101295456
12	104733018
12	106500186
13	97484922
14	38060738
14	78221320
15	50763887
16	23706538
16	67173986
16	72993301
16	84520285
16	89294352
16	89762205
17	7578550
17	37627546
17	37903176
17	40838992
17	42828550
17	73824102
19	18092678
19	48244458
19	52149185
19	52794063
19	55049216
19	55672724
20	2797699
20	31608345
20	36869980
20	40877335
20	47592560
22	18841202
22	31367727
22	38282794
22	51143261
X	47976469
X	49454061
X	72433773
X	72667510
X	82763267
X	105201395
X	105450058
X	106893564
X	128692637
X	153041443
X	153043776
X	153248352
X	153592512
