chr	pos
1	2235348
1	17030559
1	34204889
1	36030832
1	38269639
1	53722976
1	150048364
1	153659173
1	156213684
1	157514217
1	157556153
1	161495172
1	183913418
1	192998768
1	193028340
1	196928243
1	201061191
1	247751914
1	247978594
2	26532084
2	68358351
2	68358543
2	73961564
2	113591057
2	162865097
2	167089911
2	175677211
2	178098960
2	179642012
2	207527900
3	10290992
3	12861601
3	28454850
3	30691832
3	38040429
3	38049775
3	39156139
3	49742512
3	98507004
3	121554181
3	122003928
3	125877269
3	142078708
3	142089455
3	193382668
4	8229893
4	55138567
4	57377361
4	82366922
5	9630065
5	14304622
5	32088217
5	32313015
5	79770487
5	110407527
5	127873057
6	25727227
6	26027344
6	26392579
6	33272235
6	36978761
6	46620227
6	105577362
6	112029202
6	133044249
6	158516916
6	163984721
7	5336803
7	31855619
7	38424475
7	50742257
7	56082733
7	75051453
7	86493637
7	134927560
7	151962255
8	39114738
8	61654293
8	77617976
8	100866145
8	133153535
9	104152981
9	123908403
9	129870815
9	140128975
10	26802572
10	75556586
10	77807015
10	134598385
11	792392
11	864504
11	6472280
11	7530749
11	20448356
11	22214947
11	40136785
11	55703134
11	55735497
11	64067045
11	65347886
11	65349278
11	65349394
11	65349860
11	65350465
11	65350558
11	65350805
11	65350925
11	66625194
11	71800103
11	72296443
11	72296444
11	103070182
12	4920199
12	10572189
12	12496028
12	50616264
12	52788815
12	75706697
12	76449836
12	81675076
12	91357909
12	95424518
12	102158696
13	35747697
13	95243181
13	101759890
14	62550927
14	64988828
14	71200025
14	74062114
14	74522295
14	79111764
14	89747335
15	75682073
15	89424836
16	11349065
16	57416888
16	67043004
16	69727125
17	7578263
17	9792806
17	10293762
17	10533201
17	29272068
17	39274446
17	40461401
17	44950110
17	74005051
17	79612378
18	3188826
18	19996126
18	32948296
18	33552639
18	51013227
18	63491992
18	76753377
19	3642902
19	11101923
19	17972909
19	22155266
19	36497710
19	38126661
19	40098046
19	42582950
19	47570716
19	53754794
19	56466571
19	57293445
20	44596466
20	47296206
20	48129715
20	60913316
20	62187169
20	62891516
21	10920159
22	17601203
22	20970528
22	21355551
22	24057285
22	32909635
22	41609718
22	42457071
22	44234744
X	2408255
X	11206869
X	63410190
X	65390540
X	69649407
X	153697014
