chr	pos
1	27100207
1	43621936
1	89662872
1	92187640
1	114680162
1	149902576
1	207134288
1	207697254
1	230810826
2	96521886
2	152534685
3	46245419
3	108287008
5	90024635
5	101735276
6	2890539
6	33744768
6	46623636
7	2262357
7	74105442
7	100678652
7	127975655
8	133848802
10	70182495
11	63149641
11	76246978
12	52200943
12	108150667
13	46358082
14	23826504
15	23002969
15	43237430
16	1797211
17	18863896
17	46607829
17	56283731
17	60491174
17	65184495
17	72539020
18	60036221
19	6458327
19	14748981
19	52443917
X	51487776
X	123663729
