chr	pos
1	66067198
1	89885842
1	111957458
1	152760209
1	160062078
1	216896593
1	223568089
1	242687455
2	9725328
2	11742612
2	27601662
2	43971084
2	75115128
2	109092295
2	128520663
2	170096091
2	176984358
2	179399177
2	179459077
2	185803049
2	186671724
2	201719347
3	47462508
3	97593361
3	113187975
3	126261328
3	128181534
3	164786915
3	176742661
4	3134324
4	71634361
4	139979834
5	31323263
5	70810788
5	79733702
5	79733788
5	82837230
5	140242307
6	26271561
6	30888139
6	44355478
6	49825077
6	65655728
6	70978510
6	90398430
6	135515008
6	163836333
7	38468255
7	41730069
7	90896512
7	102920598
7	143050700
7	150935679
8	18490287
8	21982912
8	25280810
8	35651179
8	42587155
8	57079116
8	57358447
8	61777889
8	82606673
8	145578374
9	8484252
9	32459470
9	104160850
9	109686919
9	138703425
10	16796955
10	20568869
10	49628338
10	99218606
10	118424288
11	4113083
11	5009484
11	5248189
11	55339864
11	62439163
11	66039507
11	100922294
11	105804513
11	134014150
12	2690840
12	4737281
12	13369567
12	20523043
12	45741883
12	62902072
12	64456779
12	64823865
12	66932939
12	69109443
12	81760937
12	89996880
12	104682792
12	122247572
12	125591780
13	41654920
13	66878818
14	20345270
14	38681377
14	45584672
14	68054480
14	81609998
14	96752109
14	102552699
15	25415878
15	40662376
15	52513403
15	90771613
15	91525181
15	98981477
16	135510
16	2088256
16	4411430
16	21139069
16	29859260
16	68332803
16	88505440
17	7578553
17	26206315
17	26988906
17	30821801
17	47676686
17	61987321
18	671442
18	723785
18	14478264
18	31319196
18	47311700
18	61264278
19	3902495
19	5724873
19	10370426
19	33168099
19	50102744
19	50334095
19	52941771
19	53886016
19	55286739
20	4913292
20	20563841
20	48600834
21	31692517
21	40720242
22	42670129
22	44178174
22	45592462
X	40513746
X	49958407
X	131209203
X	153127555
X	153291359
Y	23702662
