sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-63-A5MM-01	1	1565079	0.846560846560847	0.846560846560847	FALSE
TCGA-63-A5MM-01	1	1961672	0.942562592047128	0.942562592047128	FALSE
TCGA-63-A5MM-01	1	2125085	0.593692022263451	0.593692022263451	FALSE
TCGA-63-A5MM-01	1	2430621	1.07142857142857	NA	TRUE
TCGA-63-A5MM-01	1	3427360	0.646900269541779	0.646900269541779	FALSE
TCGA-63-A5MM-01	1	3782393	0.928571428571429	0.928571428571429	FALSE
TCGA-63-A5MM-01	1	6156742	1.9047619047619	NA	TRUE
TCGA-63-A5MM-01	1	10363512	0.403361344537815	0.403361344537815	FALSE
TCGA-63-A5MM-01	1	10394639	0.974025974025974	0.974025974025974	FALSE
TCGA-63-A5MM-01	1	10719966	1.23809523809524	NA	TRUE
TCGA-63-A5MM-01	1	10720112	0.822510822510823	0.822510822510823	FALSE
TCGA-63-A5MM-01	1	11594543	1.00840336134454	NA	TRUE
TCGA-63-A5MM-01	1	11596434	1.06312292358804	NA	TRUE
TCGA-63-A5MM-01	1	11771941	1.63265306122449	NA	TRUE
TCGA-63-A5MM-01	1	12034737	1.58730158730159	NA	TRUE
TCGA-63-A5MM-01	1	15392433	1.42857142857143	NA	TRUE
TCGA-63-A5MM-01	1	16264392	0.639658848614073	0.639658848614073	FALSE
TCGA-63-A5MM-01	1	16460962	0.489795918367347	0.489795918367347	FALSE
TCGA-63-A5MM-01	1	16474938	0.57784911717496	0.57784911717496	FALSE
TCGA-63-A5MM-01	1	17323637	0.372670807453416	0.372670807453416	FALSE
TCGA-63-A5MM-01	1	19484347	1.01137800252845	NA	TRUE
TCGA-63-A5MM-01	1	19570485	0.714285714285714	0.714285714285714	FALSE
TCGA-63-A5MM-01	1	20416313	0.685714285714286	0.685714285714286	FALSE
TCGA-63-A5MM-01	1	22170691	1.08843537414966	NA	TRUE
TCGA-63-A5MM-01	1	22902829	0.8	0.8	FALSE
TCGA-63-A5MM-01	1	23758207	0.255102040816327	0.255102040816327	FALSE
TCGA-63-A5MM-01	1	27180228	0.85419734904271	0.85419734904271	FALSE
TCGA-63-A5MM-01	1	27734567	1.42857142857143	NA	TRUE
TCGA-63-A5MM-01	1	28904064	0.714285714285714	0.714285714285714	FALSE
TCGA-63-A5MM-01	1	29606083	0.947119179163378	0.947119179163378	FALSE
TCGA-63-A5MM-01	1	29647239	0.997732426303855	0.997732426303855	FALSE
TCGA-63-A5MM-01	1	32796255	0.634920634920635	0.634920634920635	FALSE
TCGA-63-A5MM-01	1	35321098	0.723327305605787	0.723327305605787	FALSE
TCGA-63-A5MM-01	1	36788029	1.05820105820106	NA	TRUE
TCGA-63-A5MM-01	1	36859385	1.18012422360248	NA	TRUE
TCGA-63-A5MM-01	1	38040007	0.869565217391304	0.869565217391304	FALSE
TCGA-63-A5MM-01	1	38447422	0.788177339901478	0.788177339901478	FALSE
TCGA-63-A5MM-01	1	40226125	0.977443609022556	0.977443609022556	FALSE
TCGA-63-A5MM-01	1	40236245	1.60965794768612	NA	TRUE
TCGA-63-A5MM-01	1	41499665	1.29032258064516	NA	TRUE
TCGA-63-A5MM-01	1	41579057	1.2624584717608	NA	TRUE
TCGA-63-A5MM-01	1	42925370	1.08374384236453	NA	TRUE
TCGA-63-A5MM-01	1	42925448	0.940325497287523	0.940325497287523	FALSE
TCGA-63-A5MM-01	1	45269357	2.14285714285714	NA	TRUE
TCGA-63-A5MM-01	1	45797890	0.634920634920635	0.634920634920635	FALSE
TCGA-63-A5MM-01	1	45974752	1.14285714285714	NA	TRUE
TCGA-63-A5MM-01	1	50659552	1.17913832199546	NA	TRUE
TCGA-63-A5MM-01	1	52227568	1.12676056338028	NA	TRUE
TCGA-63-A5MM-01	1	52911961	0.977443609022556	0.977443609022556	FALSE
TCGA-63-A5MM-01	1	53074046	0.387409200968523	0.387409200968523	FALSE
TCGA-63-A5MM-01	1	53675829	0.761904761904762	0.761904761904762	FALSE
TCGA-63-A5MM-01	1	53930387	0.747663551401869	0.747663551401869	FALSE
TCGA-63-A5MM-01	1	54060471	1.14285714285714	NA	TRUE
TCGA-63-A5MM-01	1	55562659	0.816326530612245	0.816326530612245	FALSE
TCGA-63-A5MM-01	1	57409440	1.14285714285714	NA	TRUE
TCGA-63-A5MM-01	1	60325931	0.898876404494382	0.898876404494382	FALSE
TCGA-63-A5MM-01	1	64095215	0.879120879120879	0.879120879120879	FALSE
