chr	pos
1	8927201
1	20248863
1	27099325
1	33415339
1	104203289
1	152286975
1	152681888
2	42936168
2	61719862
2	173830352
3	9935330
3	41266137
3	78708849
4	140812062
5	37045641
5	156671410
6	12294263
7	90747378
7	99722197
7	157333356
8	113395845
9	129642743
10	123279677
11	36614483
11	46748089
12	98126983
12	129189842
13	113772917
14	70926271
14	101201289
14	105926780
15	34640630
15	40661465
16	31478365
17	73775127
17	78081684
19	17278772
20	43257712
22	28559321
22	31807065
X	100513384
X	138727727
