#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
1	59922666	0	8	0	68	76
1	175328868	0	35	0	18	53
2	215896644	5	0	59	0	64
3	132229980	87	0	61	0	148
3	195453270	0	38	13	0	51
4	114824011	0	9	0	134	143
7	39379332	10	14	0	0	24
7	128452273	0	4	49	0	53
7	140453136	53	0	0	30	83
8	110567042	0	87	8	0	95
10	43619150	81	0	109	0	190
10	102748581	0	0	37	38	75
11	102395783	4	0	45	0	49
11	111941848	0	84	8	0	92
11	113802568	0	75	0	30	105
12	8244414	0	20	0	9	29
12	78594266	0	31	0	33	64
12	129569241	0	28	4	0	32
13	35864536	99	0	0	132	231
13	100635025	77	0	9	0	86
14	50626379	37	0	62	0	99
16	30106212	38	0	48	0	86
20	50808137	0	11	11	0	22
