chr	pos
1	2121162
1	2121165
1	3390034
1	11574558
1	12887380
1	19444453
1	34191068
1	34383868
1	47717303
1	54670833
1	77883386
1	114414313
1	144931345
1	150923439
1	151108930
1	153580093
1	153747799
1	156256095
1	157740421
1	159557935
1	160145904
1	161018713
1	169351465
1	169702791
1	176863943
1	179078333
1	184863263
1	186057884
1	197030934
1	200954022
1	202700985
1	207696956
1	209773397
1	211842593
1	214795555
1	215953284
1	215990420
1	220777450
1	222801121
1	228879212
1	231700378
2	17907701
2	18113533
2	20838284
2	20886567
2	21225180
2	25141678
2	27447627
2	27462221
2	28561342
2	32312605
2	37028525
2	71650691
2	73466824
2	73470171
2	85533377
2	86691332
2	88825923
2	89265822
2	96852603
2	101620654
2	103148829
2	109104177
2	120194998
2	128934439
2	130898770
2	138758531
2	152322420
2	152418632
2	160242971
2	176981505
2	179404286
2	179431833
2	180835422
2	182780010
2	200137114
2	209168953
2	209190863
2	219507465
2	220034556
2	238249642
3	10116277
3	10119795
3	14209824
3	15643021
3	39176631
3	42678764
3	44684965
3	44700636
3	49713347
3	50293654
3	50294270
3	58302671
3	98188847
3	101284332
3	113376452
3	137956210
3	141917776
3	142231206
3	148877856
3	150460159
3	154878220
3	165503970
3	183855953
3	183858361
3	184019819
3	184093698
3	186435287
3	186508035
3	192125827
4	629747
4	2940962
4	4304292
4	80328674
4	82380647
4	85724606
4	99806094
4	119204150
4	159790162
5	914666
5	1406378
5	16451769
5	31983537
5	31983643
5	34935849
5	38950600
5	39377348
5	40765069
5	40853586
5	41009477
5	56224636
5	66480128
5	131915111
5	131995944
5	147516602
5	172590944
5	172744988
5	176684035
5	179306625
5	179743976
6	7231430
6	11201186
6	22569871
6	29643165
6	29693797
6	30529840
6	39847133
6	45514839
6	74497085
6	74498226
6	149919369
6	149922735
6	151209081
6	159204617
6	166944802
7	2275143
7	5781290
7	35050167
7	38402745
7	40723715
7	44104994
7	56088885
7	64254910
7	77379293
7	79828562
7	81635096
7	82997349
7	87760718
7	99912227
7	103234305
7	117365160
7	122091483
7	127240323
7	130023557
7	130025132
7	134552507
7	136848993
7	138265335
7	138764451
7	141352723
7	141464790
7	142658181
7	148523598
7	154738094
8	28384777
8	37690567
8	48809834
8	57890695
8	99019790
8	100779166
8	104312279
8	134232965
8	144941916
8	146068076
9	3224939
9	21201763
9	21227648
9	22029510
9	34306377
9	35065378
9	36211652
9	100616651
9	100667095
9	107298662
