chr	pos
1	79107493
1	89735197
1	110051072
1	149916210
1	174979205
1	202742292
1	227149148
1	237777572
1	247769658
2	27448088
2	27680574
2	86831499
2	103321010
2	168100817
2	242265484
3	3887743
3	48719141
3	58062871
3	137843680
3	151046793
3	185332487
4	25849151
4	48490503
4	71522211
4	77661336
4	96091364
5	96503372
6	26197480
6	26463495
6	33283609
6	76572371
6	79655040
6	88119576
6	130376371
6	146351241
7	8791292
7	19184842
7	99308496
7	138969205
8	2966208
8	25226143
8	90937310
8	125033801
8	132052295
8	145559793
9	33290540
9	90321664
10	13213057
10	90528636
10	96745813
11	6645063
11	49598177
11	55563188
11	66062449
12	120221731
13	50108173
13	52684525
14	21967215
15	40913774
15	53889440
15	74704320
15	75305126
15	92671628
16	67650756
17	7578508
17	32959825
17	79826815
18	29793102
19	10270532
19	11231182
19	21990749
19	35842837
19	36572337
19	46915423
19	49110400
20	3845128
21	40181971
22	26769434
22	37272079
22	38710135
X	1712669
X	41203625
X	96197014
