chr	pos
1	3322089
1	3388312
1	6693234
1	12169703
1	27056261
1	57610985
1	94342098
1	115428830
1	153633832
1	162825494
1	193038376
1	206904533
1	225230800
1	226111423
2	10139100
2	38527436
2	43937155
2	54587567
2	64779245
2	85662170
2	112638235
2	160746833
2	177017568
2	179300994
2	179455837
3	38101345
3	44952609
3	68929968
3	100470405
3	142443574
3	184428599
3	185774898
3	191092937
4	1954929
4	3254938
4	39878638
4	76481315
4	142155204
5	26988254
5	36177300
5	161524860
6	32014119
6	38976613
6	43250879
6	46555835
6	46726721
6	108093476
6	136599311
6	154771340
7	2409282
7	90547017
7	123197948
8	681145
8	33364813
8	48771456
8	55370847
8	56986652
8	75925137
9	5081774
9	6015593
9	102891960
9	116054009
9	124526156
9	130485525
9	133768991
9	137326027
9	140331202
10	7683994
10	23244829
10	61424076
10	77159888
10	79744981
10	103769138
10	103922114
10	121689138
10	129535978
11	209732
11	6891542
11	12244191
11	55798423
11	56344355
11	58893342
11	60704300
11	68571538
11	82877674
11	118213445
11	118894318
12	42768685
12	50500627
12	53848614
12	56720418
12	57548432
12	62148697
12	66531931
12	69666943
12	85279275
13	20048076
13	52513260
13	84455218
13	103701721
13	113801753
14	20586055
14	21967914
14	39602913
14	71524368
14	92608527
14	95578563
14	105170325
15	34648422
15	63866572
15	72030175
15	75146985
16	31341675
16	32266536
16	33020876
16	66921653
16	74487150
16	81060147
16	88782672
17	3526658
17	5071273
17	5336125
17	7106870
17	17697241
17	17697242
17	19564524
17	40647714
17	41353793
17	46136179
17	61573760
17	79090509
18	2927795
18	12329538
18	19405645
18	67992989
19	1272031
19	5680529
19	6387445
19	9071193
19	9071194
19	10106262
19	14073993
19	17720812
19	55447667
19	58199244
20	741447
20	3305593
20	37159824
20	42157990
20	47686789
21	30339388
21	42775260
21	45744509
22	22724319
22	24376209
22	42301503
22	50903456
X	51076122
X	108779141
X	154159622
