chr	pos
1	158585119
1	168056825
1	209800885
1	226475491
1	236157061
1	240975339
2	39187203
2	40657293
2	127816647
2	191334488
2	219894723
3	33552254
3	42299700
3	196669930
4	85645723
4	186544315
5	96460224
5	153855122
5	179302039
5	180374624
6	21065365
6	47594772
7	1098703
7	100677258
7	157959966
8	79609657
8	142199030
10	8111500
11	55595104
11	60617866
11	113281208
12	57660607
12	80168379
13	23915403
13	50586375
14	86089128
16	20043437
16	68772218
16	81744057
17	4693130
17	26898242
17	39740115
18	19109780
18	44146271
18	57567684
18	77624283
18	77894253
19	6501314
19	49952762
21	38103360
21	38569977
X	30327413
X	136113330
X	142717848
