chr	pos
1	3753917
1	6648903
1	18809980
1	29520666
1	41950309
1	157666938
1	206905725
1	213414133
2	32399148
2	113343809
2	136673822
2	179595913
2	182358140
2	196661336
2	202547630
2	212589868
3	10191540
3	129009527
5	19747068
5	38933023
5	141358382
6	4133790
6	37611615
6	43307506
6	65612004
6	74073549
6	133097515
7	107664552
7	107696359
7	149522197
8	18257524
8	29990285
8	64099607
9	34398325
9	125048196
9	125512746
9	140099499
10	55571355
10	68940164
10	80961448
10	119044017
11	4936279
11	33079487
11	56344881
11	71712707
11	111780889
11	117115242
11	118967725
12	21014016
12	26592199
12	48543193
12	52867328
12	55846425
12	56566219
12	56571878
12	65612349
12	107486579
12	110565210
13	43918723
13	45148985
13	111932916
14	19553809
14	25102275
14	77722921
15	49030486
15	79045584
16	2051059
16	30205992
16	55543252
17	4881834
17	6684058
17	13504342
17	40176008
17	53471854
17	71027755
17	79993805
19	11143983
19	40723245
19	53086218
19	55693070
20	36775220
20	43629937
20	44641090
22	19279219
22	31302231
22	44332970
X	21393009
X	40547773
X	49646761
X	108641857
X	109764669
X	123556396
