chr	pos
1	1025802
1	1273499
1	3548202
1	6214784
1	6661875
1	9324876
1	10715724
1	11728742
1	11836604
1	11850734
1	12726059
1	12855909
1	12921398
1	16378735
1	17548859
1	19523679
1	20980170
1	21306912
1	22150543
1	22852723
1	22923884
1	24463673
1	25944702
1	26227515
1	26287178
1	26496531
1	26515861
1	27101564
1	27106934
1	27277188
1	27428510
1	27684205
1	29557321
1	32042885
1	32162621
1	32201009
1	32608581
1	32631809
1	32799724
1	32936672
1	34023469
1	35859333
1	35879669
1	38455619
1	39815276
1	39877494
1	40126870
1	40535443
1	40734094
1	40758454
1	43815042
1	44401179
1	51425470
1	52552851
1	52704232
1	52821951
1	53537284
1	54670804
1	56961468
1	63063334
1	63788882
1	64643657
1	65300218
1	75097455
1	79129592
1	89522613
1	89630528
1	89637511
1	92148586
1	92940450
1	93303052
1	94344717
1	99764621
1	104162248
1	108024297
1	109428031
1	109803862
1	110210715
1	110255562
1	110766224
1	111146275
1	113254036
1	113265747
1	115124220
1	116947204
1	117660785
1	118516071
1	120437936
1	145588932
1	147086376
1	149897863
1	150049027
1	150443561
1	150526586
1	150531884
1	151134218
1	151143098
1	151149454
1	151259971
1	151518352
1	152084647
1	152551994
1	153430281
1	153633723
1	153752301
1	153909974
1	153913880
1	154569288
1	154941007
1	154941011
1	155294513
1	155932782
1	156255266
1	156281898
1	156444952
1	156449450
1	158632678
1	160151795
1	160309764
1	160851003
1	161697276
1	161953502
1	162724632
1	163046140
1	163325537
1	165677991
1	166591207
1	166961994
1	167402276
1	168215673
1	168513181
1	169578830
1	169772442
1	172013567
1	174417212
1	175048597
1	176564299
1	177249757
1	177899019
1	179090801
1	179530433
1	179600012
1	180243729
1	181059343
1	183094013
1	184594692
1	185894301
1	190067459
1	192780188
1	192987731
1	193028637
1	197169280
1	198725034
1	200571128
1	200730053
1	200971365
1	201356110
1	202149453
1	203152783
1	203278093
1	204086896
1	204966477
1	206320279
1	206648209
1	207218750
1	208218448
1	208234161
1	210856800
1	215848642
1	216420258
1	222849539
1	224377715
1	224477330
1	227178425
1	228003443
1	228004910
1	228345654
1	229431598
1	229619889
1	230468763
1	231829706
1	233297075
1	233515365
1	234553938
1	243327950
1	244218330
1	244583534
1	245005254
1	245022614
1	245848953
1	246907403
1	247264178
1	248551606
2	5834298
2	5837989
2	23974824
2	25470017
2	26068350
2	26739408
2	27434920
2	27802553
2	31423343
2	32417428
2	39008967
2	43015722
2	43452358
2	43452359
2	43452482
2	54858515
2	55523030
2	68592480
2	69046347
2	73912309
2	74332679
2	74596449
2	75094902
2	84867695
2	97009011
2	97526334
2	97847523
2	101654057
2	106781211
2	109383270
2	110325555
2	110343380
2	120712741
2	121981866
2	127956953
2	128065347
2	128477544
2	131130823
2	135676413
2	135738407
2	136566261
2	141816498
2	145155986
2	152321902
2	160824083
2	160901602
2	163236517
2	166848593
2	166894377
2	179427002
2	179440101
2	179499235
2	183088589
2	183943532
2	190327234
2	190571715
2	190619067
2	198436318
2	199011834
2	201507457
2	201680444
2	202343239
2	202344789
2	210895949
2	215840629
2	219501787
2	219883777
2	220046839
2	220074136
2	220145328
2	220150618
2	220505181
2	227661952
2	227662466
2	232673034
2	233636071
2	234344570
2	234394542
2	234894358
2	234959459
2	235951669
2	236659036
2	236957883
2	238462412
2	239180119
2	241622072
2	241657504
2	242194835
3	10885939
3	12208762
3	13441237
3	14190339
3	20026226
3	36896715
3	38628962
3	39179141
3	39307487
3	40574426
3	41266124
3	42701234
3	42707522
3	42734273
3	43753343
3	44541013
3	45718779
3	46009914
3	46622627
3	46721962
3	46759268
3	48668522
3	48670451
3	49094419
3	49735889
3	50326930
3	52512488
3	52522565
3	52823733
3	52857950
3	57348636
3	57743438
3	58508248
3	62751566
3	65365046
3	65365049
3	67059615
3	71026863
3	72897450
3	73111259
3	73453403
3	86116537
3	98519482
3	98568342
3	100541460
3	101136598
3	101312158
3	102187978
3	107941153
