chr	pos
1	11080535
1	16359723
1	38265656
1	43909353
1	51906049
1	53569074
1	91180280
1	109795578
1	156693028
1	160720095
1	200969588
1	213068340
1	248616203
2	68765185
2	69172399
2	85097547
2	179479225
2	179594238
2	219324528
2	228886587
2	233410327
2	233410351
2	239147933
3	11078724
3	44844448
3	57743311
3	89391076
3	89457269
3	100566448
3	113721347
3	120976119
3	127292391
3	141457317
3	195953918
3	196678695
4	981686
4	13338406
4	90170208
4	153271277
4	153897628
4	159894346
5	881268
5	140222296
5	140480964
5	140590690
5	161309610
5	161524737
5	176942237
6	31525422
6	33175619
6	39161971
6	41621152
6	43152524
6	43230606
6	46658913
6	56437563
6	64421225
6	93969087
6	139495587
6	143793343
6	144086485
6	152757123
6	160176183
6	161127524
7	1131854
7	26224372
7	86468506
7	94184852
7	96637143
7	150417607
8	24324554
8	97243451
8	100182343
8	110516713
8	134488326
8	145542404
9	4679758
9	5765455
9	27455563
9	86571389
9	104314951
9	127915979
9	131394416
9	141016472
10	16563017
10	22618531
10	61833595
10	71048429
10	73406419
10	75397615
10	101124216
10	127505098
11	1269173
11	5363939
11	5968905
11	7960925
11	47185796
11	49207259
11	55761592
11	55798196
11	56237461
11	65351857
11	65385113
11	66617203
11	117186253
11	133714533
12	18699354
12	25264751
12	108634166
12	124497326
13	27669743
13	36700120
13	114325920
14	21109086
14	24882283
14	31576780
14	45644788
14	58827630
14	92563016
14	106641758
15	21051280
15	22861781
15	48414190
15	99670214
16	3072999
16	8719531
16	11010264
16	15690477
16	21709177
16	30794512
16	56501083
16	61687482
16	69350018
16	70916787
16	83945885
17	7220820
17	33338829
17	46136577
17	46136934
17	53237245
17	59485538
17	62133067
17	76120670
17	79409647
18	32887862
18	48591933
18	74154328
19	13446718
19	17086059
19	37440671
19	40723998
19	44559294
19	49217224
19	50882024
19	50967652
19	52538076
19	55776657
19	56466706
20	17479642
20	25666272
20	40141541
21	41033143
22	21083735
22	36900703
22	38643838
22	40066188
22	46859772
X	101805037
X	135106525
X	140994457
X	140994650
X	140994657
X	148582533
