chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	1275007	1275008	21	16	1	1	0	1	NA	NA	NA	unphased	1.00900900900901	1.00900900900901	1
1	18149556	18149557	33	18	1	1	0	1	NA	NA	NA	unphased	0.823529411764706	0.823529411764706	1
1	19426923	19426924	73	34	1	1	0	1	NA	NA	NA	unphased	0.741433021806853	0.741433021806853	1
1	19666070	19666071	158	34	1	1	0	1	NA	NA	NA	unphased	0.413194444444444	0.413194444444444	1
1	22965403	22965404	9	5	1	1	0	1	NA	NA	NA	unphased	0.833333333333333	0.833333333333333	1
1	25233850	25233851	57	27	1	1	0	1	NA	NA	NA	unphased	0.75	0.75	1
1	31840256	31840257	227	76	2	1	1	1	NA	NA	NA	unphased	0.836083608360836	0.836083608360836	1
1	36230868	36230869	69	21	2	1	1	1	NA	NA	NA	unphased	0.777777777777778	0.777777777777778	1
1	42621305	42621306	58	19	2	1	1	1	NA	NA	NA	unphased	0.822510822510823	0.822510822510823	1
1	43854041	43854042	55	13	2	1	1	1	NA	NA	NA	unphased	0.637254901960784	0.637254901960784	1
1	46495141	46495142	43	13	2	1	1	1	NA	NA	NA	unphased	0.773809523809524	0.773809523809524	1
1	46871101	46871102	154	46	2	1	1	1	NA	NA	NA	unphased	0.766666666666667	0.766666666666667	1
1	53282298	53282299	53	15	2	1	1	1	NA	NA	NA	unphased	0.735294117647059	0.735294117647059	1
1	57158119	57158120	104	55	2	1	1	1	NA	NA	NA	unphased	1.15303983228512	1.15303983228512	1
1	66070883	66070884	76	25	2	1	1	1	NA	NA	NA	unphased	0.825082508250825	0.825082508250825	1
1	70257829	70257830	36	13	2	1	1	1	NA	NA	NA	unphased	0.884353741496599	0.884353741496599	1
1	72163743	72163744	32	11	2	1	1	1	NA	NA	NA	unphased	0.852713178294574	0.852713178294574	1
1	75037705	75037706	82	32	2	1	1	1	NA	NA	NA	unphased	0.935672514619883	0.935672514619883	1
1	78511914	78511915	30	6	2	1	1	1	NA	NA	NA	unphased	0.555555555555556	0.555555555555556	1
