chr	pos
1	3319425
1	6639581
1	7796516
1	15988108
1	21887180
1	32573670
1	65130274
1	78195559
1	87040282
1	100750810
1	110584462
1	111660792
1	156815473
1	162829412
1	186064618
1	228486333
1	237837486
1	248570298
2	1251110
2	29165181
2	75109335
2	144194529
2	179539826
2	204309586
3	21478684
3	42632367
3	49397743
3	49721550
3	51449904
3	54930873
3	62189368
3	95374326
3	113503122
3	185997726
3	185997727
4	89591320
5	5186227
5	5303690
5	6751223
5	93388884
5	131657972
5	137801498
5	176813424
6	49409584
6	108066250
6	109285437
6	116574343
6	130762276
7	6048914
7	16823138
7	45004619
7	72413604
7	150269442
7	154875940
8	41526084
8	68137217
8	97307408
8	101960870
8	105368418
8	110476613
8	139845374
9	117826125
10	7683937
10	20506403
10	26463334
10	75255498
10	108339126
10	128936040
11	55340183
11	58391852
11	62519747
11	62529083
11	65385099
11	71946371
11	110104162
12	6128148
12	42854137
12	54857082
12	57440353
12	70726621
12	82796885
12	121758210
13	49027248
14	20666304
14	28734034
14	65197404
15	49431799
15	93563403
16	29706096
16	55532291
16	72045979
17	33495335
17	33690414
17	43246218
17	54428176
17	59949628
17	79914937
18	21500943
18	43219851
19	7685557
19	17611133
19	32845273
19	35657215
19	36045905
19	38865493
19	39868400
19	39967027
19	39967084
19	55177723
20	31805399
21	47700466
X	21550181
X	53430749
X	55651071
X	77224939
X	129306270
X	134990673
X	151908927
X	153049630
X	153050966
