chr	pos
1	8415616
1	115601516
1	183885638
2	3483103
2	180016091
2	217724363
2	225422410
2	225449722
3	3209360
3	149468478
3	186362554
4	110865158
4	162697048
5	37187887
5	40964972
5	109026116
5	147510840
6	57246849
6	57246850
7	27134334
7	74146900
7	78131031
7	82763823
7	99328744
7	101845410
7	116417463
7	139030365
7	142658089
7	143956670
8	101152996
9	14801824
9	34637423
9	134151632
9	137801883
9	139091693
10	75672687
11	62606983
11	64074935
11	74915493
11	102822873
12	2910328
12	7023220
12	7640255
12	91449805
12	111885276
12	113610194
13	60566699
14	24545747
15	45847824
15	74708932
15	77406689
16	49670185
17	7219319
17	18150655
17	34149828
17	38027753
19	797489
19	15562546
19	17476968
19	35176227
19	36361805
19	40581903
19	55449434
20	61982183
20	62333531
22	20130720
22	40745897
22	44581694
22	50684494
X	3544550
X	73961092
