chr	pos
1	874497
1	1322482
1	1421930
1	1431263
1	1454313
1	1477515
1	1563491
1	1654209
1	1685498
1	1961159
1	2529726
1	3350324
1	3350436
1	3379972
1	3389648
1	3544084
1	3563305
1	3668993
1	3683117
1	3683828
1	3765296
1	3800135
1	4772689
1	4832549
1	5934951
1	6012845
1	6142305
1	6219498
1	6219534
1	6219543
1	6399610
1	6517431
1	6638968
1	6680182
1	6692491
1	6697286
1	6704684
1	7845553
1	7907779
1	8073509
1	8418430
1	8421496
1	8716126
1	8716361
1	9078345
1	9098497
1	9324611
1	9790694
1	9791315
1	9809933
1	9990332
1	10209262
1	10331629
1	10397247
1	10425540
1	10435027
1	10460491
1	10478955
1	10699607
1	10699878
1	10708004
1	10725344
1	11015211
1	11128742
1	11184573
1	11204802
1	11307755
1	11595540
1	11771927
1	11779689
1	11897555
1	11980175
1	12091394
1	12337028
1	12726669
1	12776336
1	12779491
1	12939361
1	12941936
1	12954829
1	12979887
1	13109081
1	13448318
1	13933681
1	14108531
1	15813918
1	15894641
1	15986571
1	15988150
1	16060342
1	16069534
1	16094035
1	16242692
1	16245426
1	16254701
1	16256144
1	16256435
1	16258542
1	16375652
1	16378032
1	16774456
1	16817532
1	16890675
1	16901178
1	16918429
1	17083698
1	17248549
1	17299019
1	17410232
1	17548859
1	17668844
1	17720561
1	17735630
1	17752171
1	18152999
1	19244929
1	19408037
1	19442122
1	19444413
1	19470546
1	19488354
1	19581309
1	19593768
1	19953050
1	20005666
1	20141521
1	20234191
1	20490542
1	20931520
1	20982660
1	21074117
1	21100116
1	21100245
1	21154187
1	21188756
1	21226289
1	21571534
1	21934721
1	21936767
1	21940145
1	21940547
1	22021573
1	22416534
1	22817918
1	22817991
1	22838220
1	22903214
1	22920023
1	22965932
1	22973958
1	22986021
1	23110922
1	23415419
1	23417939
1	23637504
1	23689031
1	23743831
1	23756371
1	23836291
1	24114028
1	24388600
1	24486124
1	24700275
1	24995771
1	25233903
1	25571712
1	25571775
1	25679441
1	25688896
1	25810697
1	25817913
1	26109183
1	26136285
1	26140576
1	26189689
1	26212036
1	26227485
1	26228112
1	26349181
1	26349434
1	26357689
1	26497258
