chr	pos
1	1141898
1	6527606
1	11562062
1	11585336
1	12318000
1	23696194
1	24124946
1	27685320
1	35657092
1	39469081
1	55604356
1	71532486
1	85040112
1	153084937
1	154315937
1	161198920
1	170967558
1	183097856
1	249142997
2	3523139
2	10091848
2	48738524
2	61417473
2	61448652
2	179391818
2	198360061
2	220027074
3	12447494
3	38180443
3	127298938
3	147106394
3	183695342
4	2492121
4	57215435
4	85418816
5	73205422
5	83402477
5	115167445
5	115428295
5	140719649
6	26459730
6	41119115
6	51890829
6	80737712
6	89793815
6	109315799
6	138657620
7	1132892
7	45726165
7	91761140
7	107262631
7	107262632
7	107746348
7	108213747
7	128470570
7	139056209
8	82606176
8	104432694
8	135614212
8	144790026
8	144790027
9	214408
9	214413
9	32467857
9	35548396
9	135939799
9	141016005
10	3193438
10	46264959
10	62551998
10	89685305
10	134219456
11	208817
11	605692
11	3111822
11	3239681
11	4143450
11	33083259
11	94279515
11	102562558
11	124121214
12	67696393
12	78593299
12	111951196
12	114377884
12	123052914
13	31728852
13	115051803
14	21679430
14	56079186
14	92403395
14	102675867
15	35196623
15	41709461
15	63632589
15	65943145
16	849062
16	3594306
16	4637082
16	9196862
16	12571579
16	75688221
17	4871090
17	8404183
17	29654742
17	39324382
17	40629677
17	43483118
17	44833327
17	78356798
17	79193680
18	32920383
18	61324647
19	932539
19	3019295
19	4700253
19	4839324
19	8615148
19	13915605
19	17881335
19	36727964
20	11898938
20	62038497
21	46021419
22	21348913
22	23047260
22	38877266
22	38877267
22	39887382
22	46505745
X	40526005
