chr	pos
1	145542312
1	152384648
1	210415620
1	220193332
1	237001890
2	31152266
2	170097808
2	179721097
2	179732784
2	211301008
3	32932670
3	62503917
3	138762945
3	139108448
3	141497325
5	35763628
6	35478685
6	35547851
6	43041653
7	94230126
7	158457322
9	32634602
10	17083117
10	118084838
11	32975611
11	61960870
12	23687080
12	113447973
13	111944505
15	22062438
15	31358283
16	67265386
17	38936042
17	49270274
17	64875104
18	21531653
19	15065133
19	35801000
19	40421261
20	32378959
22	25024112
X	65475997
