chr	pos
1	21137316
1	84816156
1	86948054
1	90048595
1	179023752
1	226455685
1	248224535
2	102486175
2	141459995
2	179393545
3	14106240
3	51752137
3	122422772
3	178921549
5	41018991
5	52366069
6	43025863
6	74123382
6	168226741
7	5568132
7	123303033
7	137092652
7	151877198
8	55372657
8	116599450
8	145737631
9	70919373
10	70652420
10	89603872
10	91484881
11	764294
11	68197043
11	123597372
12	14656600
12	119594455
13	20220878
13	20325510
13	41134156
13	99090078
14	64542621
15	85414221
15	101454820
16	321412
16	19049249
17	5462640
17	7578455
17	7826106
17	18682195
17	26862177
17	66511665
18	3112304
19	10218272
19	15079198
19	15794552
19	44981801
19	47423517
19	56688439
20	33096136
X	24084124
X	31089899
X	57622482
X	70608626
X	72434245
X	109247074
X	118986831
X	125299839
X	134125307
X	152613837
X	153127482
