chr	pos
1	6531079
1	74671227
1	149936197
1	228480445
1	230825830
2	1457571
2	172217022
3	47041727
3	57129095
3	160134036
4	125590986
5	442505
5	41927154
5	74324664
5	137803886
6	24146194
6	96659707
6	160664684
8	8176083
8	9635665
8	88249266
9	6329686
9	112930801
10	1082762
10	22619064
10	50835688
10	55566447
11	31452329
11	117374667
11	122795698
12	309905
12	54383485
12	62918307
12	104382100
13	75923387
13	95363252
15	25481267
15	28358750
17	5456859
17	20108175
17	74909778
19	9491580
19	12090758
19	36246265
19	48202003
19	49298713
22	30070877
22	30887561
22	42609199
X	9687331
X	17879290
X	48434778
X	72667526
