chr	pos
1	16071021
1	23219448
1	86487932
1	114438385
1	201356120
2	25013322
2	27907927
3	39436020
3	122545901
3	122545904
3	195391031
4	52860765
4	119609163
4	129782991
5	66479763
6	9908826
6	83850061
7	15651949
7	45726267
7	66413640
8	113240989
8	145773234
9	140444626
10	97917472
10	123844789
11	105929646
11	119291595
11	128993409
12	85677394
14	20296284
14	32562152
14	38679570
14	104573550
15	83350314
15	85189499
15	89392695
17	7577538
17	72926516
19	9089955
19	38023375
19	39691043
20	16030579
20	39725936
X	2407293
