chr	pos
1	13719062
1	20991082
1	46206690
1	152325015
1	227198691
2	71743347
2	203591010
3	49062341
3	52088078
3	165491226
3	172428805
3	183823579
4	119948056
4	187541514
5	76264725
6	44360503
6	153043116
7	36438976
7	100159886
7	151265913
9	33464968
10	99349536
10	102763582
11	47186849
11	56043581
11	57314020
11	68678969
11	118533617
12	2967894
12	6230395
12	18644449
12	72366430
12	102302031
12	109051186
14	22783263
15	43891108
15	90903831
16	31373464
16	89352043
17	3954156
17	16335509
17	18673367
17	56581186
17	57941054
18	55143875
19	4298081
19	11918188
19	14076329
19	15730493
19	20748593
19	31767507
19	39912877
19	40364356
19	41455037
19	42213656
19	53453442
19	55107753
20	2413191
21	34948162
22	19838908
22	37699430
