#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
1	47571829	0	180	99	0	279
1	67787396	61	130	0	0	191
1	103491141	0	61	0	340	401
1	155308071	0	0	53	130	183
1	160461021	157	0	63	0	220
2	50758388	0	76	0	18	94
2	60688821	87	27	0	0	114
2	88327723	346	0	127	0	473
3	50231028	7	0	41	0	48
3	52393977	0	81	0	33	114
3	147131462	20	0	9	0	29
3	154886382	267	89	0	0	356
4	155719372	155	0	38	0	193
5	41065451	0	61	0	8	69
5	41065590	7	64	0	0	71
5	41065593	0	63	7	0	70
5	73048919	0	0	107	31	138
5	96358073	117	0	48	0	165
5	112364451	26	0	3	0	29
5	138739744	10	23	0	0	33
6	76596568	9	0	62	0	71
6	109768571	11	0	68	0	79
7	73020297	0	14	0	41	55
7	92158153	0	0	96	37	133
7	99032672	0	20	0	14	34
7	102016741	765	0	0	59	824
7	103848403	5	0	27	0	32
7	149485526	23	0	71	0	94
8	195803	47	0	89	0	136
8	90937753	0	121	0	87	208
8	90937791	0	0	56	55	111
8	110131669	62	216	0	0	278
8	134477129	0	158	139	0	297
9	109688981	0	16	0	44	60
10	14976379	0	144	0	66	210
10	64148204	0	0	120	17	137
10	73511007	21	0	219	0	240
10	123239050	0	12	0	41	53
11	58207461	0	0	120	42	162
11	60641219	0	0	10	33	43
11	62159568	26	0	102	0	128
12	7281340	169	0	0	49	218
12	16516984	187	0	52	0	239
12	21926286	0	11	0	99	110
12	48359720	0	624	0	42	666
12	53900573	46	0	15	0	61
12	123825580	0	0	58	157	215
14	96875279	7	0	47	0	54
15	50897161	0	0	17	113	130
16	847042	0	21	0	6	27
16	27487845	26	0	3	0	29
17	7578419	19	35	0	0	54
17	17723725	34	0	3	0	37
17	20767808	0	9	11	0	20
17	38068752	0	43	0	127	170
17	41932594	0	74	0	21	95
17	59479112	48	0	0	7	55
17	79791780	17	0	0	20	37
18	60242702	131	48	0	0	179
19	39408640	53	116	0	0	169
19	43866283	154	0	15	0	169
19	49979723	15	0	42	0	57
20	21687580	4	0	28	0	32
20	43093812	40	92	0	0	132
20	43851219	178	0	0	60	238
22	18028982	63	0	19	0	82
22	45289355	30	0	136	0	166
X	79699930	0	56	0	156	212
X	140993326	0	22	30	0	52
X	144904543	35	50	0	0	85
Y	4968285	106	315	0	0	421
