chr	pos
1	62261215
1	71418656
1	103491441
1	117695885
1	152488132
1	152759898
1	158549024
1	159161783
1	159283558
1	159410110
1	161180544
1	173833565
1	186276138
1	227316932
1	232940847
1	235420530
1	247200832
1	248458297
2	31178796
2	50149269
2	113088959
2	125204434
2	138208539
2	141773457
2	149221437
2	149226804
2	153551059
2	160898577
2	179358640
2	179547557
2	185800544
2	190541670
2	196788336
3	48611302
3	49138083
3	52819083
3	134078137
3	141497271
3	185181432
4	6031497
4	17816577
4	89039285
4	113539963
4	115997298
4	141607520
4	147824764
5	35807348
5	37014845
6	8413757
6	26017960
6	30886678
6	31636327
6	38831769
6	38890950
6	39876869
6	52268678
6	78172741
6	111688830
6	129794493
6	134301353
6	137814789
6	170140385
7	11457137
7	33014963
7	50121491
7	89984513
7	98985676
7	105752632
7	113519278
7	127014849
8	25715895
8	33369970
8	77768215
8	88365898
8	97172962
8	99441562
8	104427502
8	105521283
8	113392651
8	139165293
8	140630909
8	144378494
9	104432973
10	24885703
10	53059409
10	63957881
10	84745078
11	1265966
11	3803334
11	4411294
11	5345290
11	5537444
11	26586878
11	48267240
11	50003643
11	55340006
11	55658939
11	55926872
11	61511650
11	65149408
11	65265297
11	86017311
11	86663493
11	92087079
11	100999408
11	101353769
11	123624887
11	125788591
12	10124253
12	42854129
12	49170254
12	57994777
12	99106112
12	104179233
12	104179234
12	113307583
13	23914246
13	25009156
13	27255421
13	40174990
13	76195815
13	78477640
13	110804692
14	19377948
14	21423950
14	24031538
14	35032211
14	73572704
14	80668554
14	92251597
15	20649633
15	24921658
15	25351685
15	28459109
15	37390370
15	71535315
16	3406323
16	4951073
16	19126930
16	20791856
16	31072662
16	70016662
17	3144396
17	4645313
17	7578556
17	11583188
17	18148304
17	27228303
17	33513577
17	40010777
17	56780684
17	79220213
18	5394733
18	13884978
19	12739295
19	20236284
19	21607024
19	22156888
19	22272045
19	31769896
19	37487856
19	37967337
19	38103075
19	43530588
19	52002813
19	52146810
19	53740815
19	57065359
19	57065438
19	58083836
19	58371252
20	23029201
20	23667758
20	36856573
20	44674978
21	41384985
21	41648024
22	45243856
X	15863537
X	21534701
X	105280836
X	130419052
X	140996237
X	142967193
X	151900057
X	152826271
