chr	pos
1	32259746
1	46782342
1	55273356
1	112045902
1	112525243
1	114442433
1	118484412
1	145414854
1	158943542
1	160134025
1	161642793
1	229568848
1	243328829
2	29247231
2	37455178
2	158181230
2	179482528
3	46757061
3	102171848
4	69816966
4	100870896
5	7698397
5	98115452
5	126791206
5	138714919
5	150947571
6	26200197
6	109802616
6	132271649
7	44153447
7	138968836
7	149512437
8	145016639
9	32632433
9	34637425
9	109701288
10	103751749
11	1217180
11	76814045
11	95580967
12	48543215
12	50236869
12	54369166
13	21219039
13	21401283
13	103338687
14	23887454
14	73464594
14	86089489
14	95085708
15	56390461
15	64448106
16	15609240
16	20855295
16	72991718
19	17412032
19	43433714
19	48801473
20	6031443
20	44236681
21	33651206
21	46308729
22	24124530
22	24621251
22	29083835
