chr	pos
1	7998781
1	10440878
1	51121153
1	70588666
1	111215894
1	151779974
1	166135466
1	192127772
1	248112446
2	30954221
2	71043556
2	98408981
2	197629231
3	9027482
3	10370153
3	44968184
3	57894866
3	97251225
3	122003418
3	122418282
3	134329079
3	138456597
3	172165433
4	2307170
4	7044669
4	25667869
4	40440825
4	42003739
5	71501397
5	88016455
5	139251347
5	180030333
6	3227775
6	27835274
6	38800097
6	45517766
6	56397194
6	75893745
6	152772193
6	153042914
7	29160601
7	97860661
7	141708495
8	12040066
8	82354399
8	139601151
9	5765456
9	37740268
9	100234765
9	116059728
9	130825710
9	132584885
9	136918591
9	139401067
10	95719841
10	98412517
10	129903472
11	4661220
11	65425869
12	2786965
12	22610069
12	55422930
12	66357507
12	116413410
12	117583778
13	31035081
14	20215944
14	24410284
14	74726352
14	101448360
15	73044752
15	75982625
15	100801734
16	1364372
16	29816167
16	29816457
16	81175023
17	6915999
17	33477089
17	46876980
17	53237201
17	59486416
17	74936909
18	627423
18	10691220
18	21427505
18	21484034
18	55351329
18	76754525
19	1080092
19	6896476
19	39077992
19	40009544
19	44635365
19	49132505
19	50880857
19	51411893
19	58982364
20	307338
20	4680309
20	62871989
21	30316157
X	2408604
X	153055183
