chr	pos
1	51436140
1	78428499
1	183201823
2	71655742
2	71655779
2	91843491
2	209113112
3	27244027
3	52397073
4	17528505
4	39922020
5	120022396
5	134345082
5	140176747
5	140869683
6	7572217
6	37186212
6	74104567
6	169634881
7	48682920
7	100484956
7	142573252
8	10464926
9	71628437
9	104184009
10	46122443
11	55339921
12	52380606
12	104140466
15	85461769
16	67214474
17	7578505
17	18874815
17	29631826
18	31324832
18	47500793
19	4891574
19	17081798
19	18001748
19	42791794
19	50165556
21	40604415
21	47412311
X	1413280
