chr	pos
1	21031194
1	32148956
1	109795883
1	111985333
1	145075708
1	156268971
1	158047906
1	158549570
1	171250015
1	180080243
1	203013095
1	207135705
1	236341831
2	33413884
2	54080512
2	98264531
2	165365311
2	175252492
2	178098810
2	178098957
2	179584490
2	202523236
2	220397137
2	223158409
2	238726938
3	9691417
3	17056295
3	17226630
3	28557085
3	47147603
3	48460693
3	85932554
3	89468369
3	101520161
3	123046600
3	172165820
3	178952085
4	3318626
4	56315585
4	126412412
4	148554974
4	187525008
4	187539863
5	35659168
5	88027717
5	140230437
5	140257232
5	170148874
6	7727808
6	26056394
6	32097032
6	105233004
6	114378489
6	129649434
6	134210907
6	143605338
7	883126
7	6426860
7	24756873
7	47944031
7	57188354
7	75192259
7	119914673
7	131849918
7	141896542
7	150389491
8	1626408
8	61765577
8	73480224
8	95419835
8	97892096
8	110412468
8	110535536
8	113353856
8	117658786
8	144991068
9	18574122
9	35059087
9	37518327
9	37854962
9	74838108
9	77370340
9	107288587
9	107380043
9	113139598
9	113170974
9	115760171
10	31133973
10	37506697
10	45941026
10	67829147
10	88232379
10	99211482
10	106976783
10	117884986
11	14526746
11	18195639
11	18735568
11	22257816
11	33083210
11	55371357
11	55541352
11	66617416
11	74800175
11	107925516
11	123848324
11	129746654
12	6839587
12	26493141
12	26572049
12	27826759
12	34179307
12	53473132
12	55794794
13	28498614
13	73349468
13	77651324
13	84455029
14	21873943
14	34263139
14	93408122
14	93412800
14	105409647
15	25427409
15	33962690
15	43815140
15	50763974
15	55931991
15	65793046
15	72119040
15	73048712
15	89754989
15	91542965
16	784374
16	1614075
16	3820572
16	20565237
16	67263809
16	68390961
17	1183494
17	1387576
17	3030045
17	5998441
17	10404746
17	26913009
17	38175892
17	39633304
17	56060414
18	9257777
18	24039710
19	3179595
19	7805398
19	12089308
19	17768990
19	33702376
19	37854366
19	58004287
21	46047037
22	32625325
22	36623928
22	41564866
X	30254629
X	34149053
X	41075168
X	48054486
X	49127007
X	53279948
X	53577938
X	100240718
X	118763217
X	119059238
X	123196817
X	130217855
X	135047295
X	135313731
X	137715119
