chr	pos
1	10659423
1	12952782
1	17029267
2	27449457
2	27535950
2	79365098
2	109087815
3	47050735
3	58149162
3	188327559
5	35035360
5	43675666
5	140188315
5	156589885
5	176016580
6	31599134
6	84234378
6	147124876
6	170176736
7	2953022
7	27237844
7	44268464
7	134260173
8	61774882
9	66458198
9	131515492
9	140773541
10	5693326
10	50955098
10	126672148
11	45948052
11	59559673
11	76922194
12	6031879
12	6101114
12	75874651
12	108029059
12	110206636
12	110234489
14	52521021
15	25219503
15	32928766
15	45391874
16	57238722
17	7417153
17	7579389
17	37009966
17	41019567
17	65916138
17	79653378
19	13941049
19	16872832
20	60885521
21	44524456
22	37325831
X	17710478
X	30268692
X	49845343
X	101804913
X	123838998
X	144906237
