chr	pos
2	85836600
2	113676249
3	122658297
3	178952085
4	46043100
4	159791511
4	185646136
5	19571896
5	68530824
6	26158680
6	131277183
7	2515570
7	93108745
7	96649891
7	101459313
7	128478482
8	95800201
8	141569592
9	95482729
10	88854287
10	120795768
10	123279674
11	1643334
11	7982095
12	6657320
12	54971251
12	102158901
14	23315259
14	55649132
15	51503148
16	2122351
16	19883930
16	31384684
16	67645168
16	67650756
16	67961465
17	33504593
18	54547208
19	10421123
19	31048089
19	51214734
20	48558160
20	61981658
21	33686840
21	47531965
22	19496067
22	50728584
X	15403117
X	30870926
X	49033258
X	150348764
