chr	pos
1	44476555
1	67855809
1	85488012
1	151219428
1	171553562
1	172558069
1	202719891
1	205568336
1	206611447
1	213303216
1	247464393
2	27355593
2	54028744
2	85604484
2	85766380
2	96798372
2	108608600
2	136567514
2	173335724
2	183641874
2	210558653
3	1415621
3	32493950
3	69171352
3	111632520
3	196786826
4	9784798
4	49032952
4	76678689
4	83857213
4	88046286
4	122749218
4	140811855
4	140811926
5	80946149
5	169805861
6	28542837
6	74078541
6	93965558
6	160958987
6	166571842
7	12610542
7	21750285
7	29132248
7	51096585
7	134819891
7	141463992
8	141415752
8	143395802
8	143413112
9	85926816
9	88293301
9	88967818
9	99154720
9	99160571
9	131073254
9	134504605
10	5247744
10	48413859
10	60936599
10	99141478
11	2869197
11	4869758
11	60229921
11	62294670
11	67925331
11	119998060
12	13061918
12	48374414
12	112583428
13	33092110
13	113505471
14	21215831
14	51560947
14	62536478
14	70883740
14	93125804
14	102800966
15	30659709
15	33833010
15	35082524
15	54306457
15	89872184
15	94927324
16	1500621
16	23722312
16	24578496
16	30721315
16	56782199
16	68835596
16	69390744
17	17248229
17	38950184
17	42330736
17	48600466
17	49083456
17	49083547
17	56770065
17	74276111
19	9061450
19	9084142
19	9086173
19	9088599
19	9089329
19	9089347
19	9089752
19	9089767
19	9090384
19	12774587
19	14736396
20	76927
20	49493156
21	34876575
22	23627293
22	24829519
X	30671665
X	48326103
X	49062124
X	71401538
