chr	pos
1	1263906
1	71512631
1	109514103
1	119683254
1	144879121
1	158627401
1	203771438
2	1667376
2	39075446
2	58468462
2	72786617
2	108487458
2	183699467
2	203972328
3	32915396
3	32933376
3	49928930
3	52962220
3	101525937
3	130141595
3	151166190
3	195269981
4	80247017
4	149035255
4	149357186
5	38477870
5	115249351
5	131409528
5	139006669
5	140176125
5	140209601
6	31975240
6	33281007
6	42036293
6	70854859
7	43351605
8	103572954
8	143998518
9	35313966
9	73240179
9	139348716
10	45479462
11	836354
11	60666347
11	62416283
11	77728119
11	94926637
11	111965693
11	117094021
12	176519
12	43944941
12	57556149
12	70003979
13	108861015
15	65931952
16	3801726
16	11971344
17	1629541
17	1683080
17	7756374
17	11701024
17	11786911
17	29227455
17	36486721
17	40316184
17	41228571
17	48145499
17	56232955
17	58144895
17	58299795
17	61499383
18	55322503
19	47423967
19	51009328
19	53571415
19	53573149
19	55877055
19	58059250
20	2621941
20	43042336
21	45924730
22	30638497
22	32633298
22	42979836
22	50724315
X	53564617
X	53713248
X	78217159
X	140996029
X	144906690
X	154319066
