#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
1	38022591	0	58	0	6	64
1	39799522	0	88	0	5	93
1	40318540	7	154	0	0	161
1	147410854	0	83	0	16	99
1	181767468	0	185	13	0	198
1	245006477	0	4	70	0	74
2	27165613	0	22	48	0	70
2	44174896	0	20	4	0	24
2	96687874	3	0	30	0	33
2	143986205	19	0	3	0	22
2	186672259	0	7	101	0	108
3	33450189	0	65	0	5	70
3	49210251	58	0	21	0	79
3	49933541	0	132	0	55	187
3	64527091	0	127	6	0	133
3	89156697	6	0	6	0	12
3	89156699	6	0	7	0	13
3	183685541	0	124	0	5	129
4	79403640	6	0	153	0	159
4	113360974	9	0	14	0	23
5	40854171	0	190	0	11	201
5	40854298	0	283	24	0	307
5	52097426	0	0	49	19	68
5	121413255	0	38	0	28	66
5	148730885	0	61	0	9	70
6	42626418	4	0	64	0	68
6	56496024	7	0	23	0	30
6	110935704	0	64	0	4	68
6	111583465	5	0	109	0	114
6	155054940	0	10	0	4	14
7	66296199	0	32	0	3	35
7	98507778	0	121	0	5	126
7	105517017	0	15	0	13	28
7	130027837	0	14	281	0	295
7	140453136	26	0	0	24	50
7	142650897	0	355	22	0	377
8	12957007	4	0	72	0	76
8	15998324	5	0	47	0	52
8	118159317	5	0	133	0	138
8	125072866	0	56	0	26	82
9	32457322	0	54	0	9	63
9	74360334	0	72	0	30	102
9	134021671	0	250	0	9	259
9	140777389	0	179	8	0	187
10	13541899	0	8	115	0	123
10	13708199	27	0	87	0	114
10	88419672	5	62	0	0	67
10	96162370	6	0	27	0	33
10	99349675	0	5	89	0	94
10	101945419	0	53	0	4	57
10	126312016	11	12	0	0	23
11	1011065	0	18	0	4	22
11	55658652	0	103	16	0	119
11	71260295	9	0	42	0	51
11	111955943	7	0	14	0	21
12	6747434	11	0	62	0	73
12	54651351	41	65	0	0	106
12	72057031	96	59	0	0	155
12	100551837	0	14	0	3	17
12	107372093	0	86	0	45	131
13	43462494	29	0	54	0	83
15	59146961	0	23	0	11	34
15	86287926	4	0	64	0	68
16	4557905	6	0	69	0	75
16	19711771	0	35	0	19	54
16	56782199	6	0	76	0	82
16	72821420	81	50	0	0	131
16	78064504	0	36	168	0	204
17	57642992	0	11	0	12	23
18	28972184	0	3	39	0	42
19	16799102	0	170	8	0	178
19	40947970	0	19	0	14	33
20	37153437	53	0	0	42	95
22	29915049	0	6	160	0	166
22	34046477	0	123	0	8	131
22	37171923	0	9	0	7	16
X	51076162	12	0	129	0	141
X	107834385	0	0	26	67	93
X	118708873	30	0	47	0	77
