chr	pos
1	40033434
1	42050411
1	55183186
1	75037640
1	75038492
1	82456645
1	118550740
1	145115793
1	152883271
1	153234354
1	169391504
1	186114612
1	201104823
2	27258062
2	49247269
2	50318584
2	68622935
2	98341593
2	116600017
2	165952125
2	179559361
2	189870102
2	204305343
2	207530607
2	219868912
2	220034582
2	238283277
3	9860628
3	16358519
3	25775391
3	30713602
3	48623628
3	49084575
3	129158751
3	130284201
3	191888366
4	90857546
4	115997885
4	123838671
4	123838769
4	140201302
4	156135548
4	158041798
5	67522583
5	72196848
5	112128143
5	112178369
5	137419611
5	140187186
5	140222774
5	140229530
5	140740557
5	140750324
5	161580376
5	178562924
6	1613163
6	102337643
6	118635430
6	125597198
6	166872948
7	1022953
7	3678679
7	4899259
7	5327497
7	24331310
7	35242168
7	40085537
7	50467693
7	73007957
7	88962984
7	88963381
7	98645414
7	121691479
7	123517217
7	146536854
7	157874035
8	32600352
8	105367329
8	125463655
8	140743464
8	144810284
9	23762155
9	67938640
9	94519784
9	105767125
9	112185066
9	125486855
9	137804984
9	140109348
10	7214484
10	8006454
10	24669871
10	53457254
10	101716100
10	118084588
10	128118365
10	128193011
10	134598640
11	48347276
11	64120238
11	66288859
11	70338544
11	78565287
11	102937290
11	111753245
11	117166049
11	121008227
11	124180035
11	124766153
11	124949054
11	134119154
12	54338884
12	56428840
12	72667272
12	75678791
12	76741300
12	80839297
12	81239712
12	85517969
12	100784835
12	108685842
12	117710315
12	132588943
13	23898555
13	27239196
13	35745555
13	37016313
13	39621239
13	52598401
13	60545100
13	76335007
13	95364214
13	101735448
13	101756745
14	55655872
14	58604716
14	70515753
14	86092991
14	101005137
15	23326289
15	41099786
15	90220725
16	3545380
16	11770523
16	23768995
16	24788590
16	31391361
16	47486679
16	49670811
16	69404321
16	84050848
16	86613217
16	89598891
17	7577538
17	33481732
17	46670544
17	48655772
17	56649295
17	65734053
17	74289960
17	78354770
19	425126
19	629785
19	727624
19	890170
19	964975
19	4512550
19	4792977
19	10906795
19	12786914
19	17329024
19	17972970
19	18053492
19	44419325
19	46973350
19	54631479
19	56499283
20	1515053
20	33147623
20	43353411
20	48479519
20	54824829
20	62319405
21	10916439
21	31709948
21	46876425
21	47551894
21	47684123
22	18020244
22	26743720
X	134991924
X	149905124
